报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),229887,230365,105489,58035,57273,53526,36332,21022,
营业收入(万元),229887,230365,105489,58035,57273,53526,36332,21022,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),192181,196215,80910,44943,44832,41434,27839,15709,
营业成本(万元),151126,167536,72250,37341,37550,34475,23210,13422,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3686,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),517,439,410,1854,1452,1605,1179,724,
销售费用(万元),--,--,--,--,--,--,--,--,
管理费用(万元),12482,13038,8322,5403,4698,4287,3264,1592,
财务费用(万元),9441,3967,58,206,758,516,-63,36,
资产减值损失(万元),14927,11236,-130,139,374,551,249,-66,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),42,157,148,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),37771,34293,24727,13092,12440,12093,8493,5313,
营业外收入(万元),8265,165,60,29,376,39,8,2,
营业外支出(万元),108,134,40,127,92,160,140,79,
非流动资产处置损失(万元),--,--,1,3,--,0,--,1,
利润总额(万元),45928,34325,24747,12995,12725,11972,8361,5236,
所得税费用(万元),7253,5910,3857,1970,1952,1835,1290,1033,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),38675,28415,20890,11025,10773,10138,7071,4203,
归属于母公司所有者的净利润(万元),38678,28412,20899,11040,10756,10127,7063,4205,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-3,3,-9,-15,17,10,8,-3,
基本每股收益,0.65,0.48,1.03,2.21,2.15,2.03,1.41,0.84,
稀释每股收益,0.64,0.47,1.02,2.21,--,--,--,--,
