报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),128879,108425,99812,100235,74143,58900,37852,32781,30017,25237,18909,
营业收入(万元),128879,108425,99812,100235,74143,58900,37852,32781,30017,25237,18909,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),114065,86518,80170,73718,54987,43810,26516,23685,25537,18478,14028,
营业成本(万元),72838,56007,51790,50021,38186,32009,18761,16745,15616,13833,10613,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9007,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),908,891,727,637,537,344,290,292,256,177,91,
销售费用(万元),18015,13480,12841,11010,8940,6050,3859,2880,2600,2094,1438,
管理费用(万元),10921,16713,13845,11016,7084,5335,4307,3734,6788,1906,1708,
财务费用(万元),129,-804,-563,-587,-534,-1025,-1627,53,20,-16,-22,
资产减值损失(万元),2247,231,1530,1621,774,1097,926,-20,258,484,199,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1557,272,1702,2494,3116,237,-45,--,--,--,--,
对联营企业和合营企业的投资收益(万元),779,47,763,1332,1707,-86,-45,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),20803,25502,21343,29012,22272,15327,11291,9096,4481,6759,4882,
营业外收入(万元),18,16,1299,1615,1057,462,445,413,209,115,142,
营业外支出(万元),28,68,8,18,63,58,1,32,8,25,37,
非流动资产处置损失(万元),--,--,4,1,0,7,--,--,--,-22,--,
利润总额(万元),20793,25450,22635,30609,23266,15731,11735,9476,4682,6849,4987,
所得税费用(万元),2794,4157,3208,4337,3383,2317,1749,1329,1235,1041,660,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18000,21294,19427,26272,19883,13415,9986,8147,3447,5808,4327,
归属于母公司所有者的净利润(万元),17925,21479,19390,26293,19884,13415,9986,8147,3447,5808,4327,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),74,-185,37,-21,-1,--,--,--,--,--,--,
基本每股收益,0.3,0.36,0.32,0.43,0.72,0.49,0.77,0.79,0.34,--,--,
稀释每股收益,0.3,0.36,0.32,0.43,0.72,0.49,0.77,0.79,0.34,--,--,
