报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),77174,80768,70815,82167,73605,111380,101345,59422,
营业收入(万元),77174,80768,70815,82167,73605,111380,101345,59422,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),59436,55002,48396,59761,54968,84745,78572,51134,
营业成本(万元),38441,38407,31055,37351,32874,63737,60001,35597,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1337,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1377,1370,1471,2375,1570,1391,1129,852,
销售费用(万元),2211,1963,1852,1555,1325,1407,1177,1717,
管理费用(万元),7808,7269,5892,4822,5083,7035,7816,5695,
财务费用(万元),7967,6144,7979,12138,11240,9595,8596,7423,
资产减值损失(万元),296,-151,148,1521,2876,1580,-148,-150,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1883,-88,10060,--,7108,20,3,--,
对联营企业和合营企业的投资收益(万元),170,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),21999,28076,32478,22405,25745,26655,22776,8288,
营业外收入(万元),784,1303,2816,1034,1440,3475,330,283,
营业外支出(万元),353,48,16,180,743,58,133,170,
非流动资产处置损失(万元),--,--,1,18,15,26,30,7,
利润总额(万元),22430,29332,35278,23260,26442,30072,22973,8401,
所得税费用(万元),5891,7652,9003,5430,5392,4899,3798,1382,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),16538,21680,26275,17830,21049,25172,19175,7019,
归属于母公司所有者的净利润(万元),16824,21932,26286,17548,21006,25252,19333,6928,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-286,-252,-11,282,43,-80,-158,91,
基本每股收益,0.36,0.55,0.66,0.44,0.53,0.63,0.48,--,
稀释每股收益,0.36,0.55,0.66,0.44,0.53,--,--,--,
