报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),71250,60050,33696,17097,16939,16716,13046,11326,
营业收入(万元),71250,60050,33696,17097,16939,16716,13046,11326,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),61984,55133,26758,13238,11964,11467,9117,6670,
营业成本(万元),42231,38176,19159,9684,9185,8226,6202,5168,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5430,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),289,271,231,132,146,152,117,83,
销售费用(万元),2885,2451,1038,326,222,220,255,212,
管理费用(万元),8100,10665,6156,2739,2234,2151,2001,1196,
财务费用(万元),1085,1720,-313,29,229,242,187,23,
资产减值损失(万元),1965,1849,488,327,-52,477,354,-11,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1622,136,202,29,--,--,-4,0,
对联营企业和合营企业的投资收益(万元),1622,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12616,7001,7140,3889,4975,5249,3926,4656,
营业外收入(万元),19,0,832,1661,1166,1065,1022,300,
营业外支出(万元),53,7,11,7,1,10,3,2,
非流动资产处置损失(万元),--,--,--,--,--,--,--,1,
利润总额(万元),12582,6994,7961,5544,6139,6303,4945,4954,
所得税费用(万元),2605,1179,1283,607,654,765,-10,317,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),9976,5815,6678,4937,5486,5538,4955,4637,
归属于母公司所有者的净利润(万元),9457,4843,5906,4763,5394,5570,4966,4650,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),520,972,772,174,92,-32,-11,-13,
基本每股收益,0.34,0.26,0.34,0.63,0.86,0.88,0.79,0.8,
稀释每股收益,0.34,0.26,0.34,0.63,0.86,0.88,0.79,0.8,
