报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),126543,112886,89860,69844,62755,53174,43886,38310,30878,21804,16488,
营业收入(万元),126543,112886,89860,69844,62755,53174,43886,38310,30878,21804,16488,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),98718,85334,68108,53788,48802,39852,31460,29061,23043,17553,14864,
营业成本(万元),78241,66500,53369,42548,38686,31684,24895,22143,16892,12406,10329,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6143,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1410,1289,1050,436,320,411,426,337,139,168,10,
销售费用(万元),3120,4135,3046,1715,1581,1651,1324,1392,1462,1170,897,
管理费用(万元),4937,9934,9085,7325,6975,5211,4438,4003,2924,2466,1870,
财务费用(万元),1440,1954,703,1292,1150,690,-18,1327,1359,1136,1639,
资产减值损失(万元),3426,1522,855,472,89,206,396,-140,267,206,120,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),25,14,24,17,37,41,41,31,20,27,66,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),30050,29607,21776,16074,13990,13363,12466,9281,7855,4278,1691,
营业外收入(万元),480,39,1646,1268,1032,1018,834,1049,739,1515,673,
营业外支出(万元),125,48,42,64,38,46,44,48,81,171,106,
非流动资产处置损失(万元),--,--,9,12,7,24,0,14,36,32,37,
利润总额(万元),30406,29598,23380,17278,14984,14335,13256,10282,8512,5622,2258,
所得税费用(万元),4537,4565,4312,3286,2426,2134,2080,1678,1250,850,217,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25868,25033,19069,13992,12557,12201,11175,8605,7262,4773,2040,
归属于母公司所有者的净利润(万元),25868,25033,19069,13992,12557,12201,11175,8605,7262,4776,2041,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,0,--,--,-3,-1,
基本每股收益,0.64,0.62,0.47,0.52,0.7,0.68,0.75,1.03,0.97,0.7,0.3,
稀释每股收益,0.64,0.62,0.47,0.52,0.7,0.68,0.75,1.03,0.97,0.7,0.3,
