报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),135704,122152,84042,86873,91053,75623,69838,76397,58236,42445,61887,80451,86961,
营业收入(万元),135704,122152,84042,86873,91053,75623,69838,76397,58236,42445,61887,80451,86961,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),134968,116059,81117,86241,90683,74126,68344,75459,58950,42243,61252,77020,85644,
营业成本(万元),108364,90829,60158,68112,73551,56264,50096,57347,48800,32909,50687,67100,74331,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6097,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1007,1248,931,504,395,471,540,415,237,284,279,558,225,
销售费用(万元),5672,6117,5957,5547,5037,5336,6169,5850,2568,2422,2970,3290,3323,
管理费用(万元),10814,17322,14087,11441,11071,10848,10667,10839,6039,6297,6640,4823,6520,
财务费用(万元),832,54,49,83,319,591,727,956,1162,602,969,1131,1161,
资产减值损失(万元),2183,487,-65,554,311,616,145,52,144,-272,-292,118,84,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-101,-34,--,--,--,
投资收益(万元),4253,1166,1116,1534,5395,2957,1653,4762,3830,2098,1819,1316,2475,
对联营企业和合营企业的投资收益(万元),2778,-127,-915,1534,2763,2045,1154,1601,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6394,8382,4042,2166,5765,4455,3147,5701,3015,2267,2454,4747,3792,
营业外收入(万元),116,320,3307,1223,709,590,2039,1480,1491,1535,813,503,831,
营业外支出(万元),148,158,98,35,22,142,446,29,21,71,110,73,178,
非流动资产处置损失(万元),--,--,24,12,2,64,9,9,--,--,--,--,--,
利润总额(万元),6362,8544,7251,3354,6452,4903,4740,7152,4485,3731,3158,5176,4445,
所得税费用(万元),919,1032,1082,861,870,588,831,1705,969,595,603,1340,1472,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5443,7512,6169,2493,5582,4315,3909,5446,3516,3135,2554,3836,2973,
归属于母公司所有者的净利润(万元),4713,6614,5326,1674,4859,3378,2923,4977,3639,3060,2331,3212,2246,
被合并方在合并前实现净利润(万元),--,--,-93,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),731,898,844,819,724,937,985,469,-123,76,224,625,727,
基本每股收益,0.06,0.08,0.1,0.04,0.11,0.07,0.06,0.11,0.1,0.1,0.07,0.1,0.08,
稀释每股收益,0.06,0.08,0.1,0.04,0.11,0.07,0.06,0.11,0.1,0.1,0.07,0.1,0.08,
