报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),168953,343712,279413,190227,68015,64072,45369,60435,60206,39579,28497,
营业收入(万元),168953,343712,279413,190227,68015,64072,45369,60435,60206,39579,28497,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),366751,302914,243577,175731,69909,62258,45265,52811,52919,36282,26026,
营业成本(万元),130403,251584,202556,143032,51441,48266,34050,41796,44044,31507,22765,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5443,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2461,1492,557,801,145,282,149,161,113,52,29,
销售费用(万元),15188,12501,10699,10350,7880,4185,2700,4434,3884,2674,1415,
管理费用(万元),17743,18012,14689,11779,9166,7832,6949,5265,4247,1803,1474,
财务费用(万元),15347,14471,9559,4845,1014,901,885,1018,651,182,355,
资产减值损失(万元),180166,4853,5518,4925,263,792,531,137,-20,65,-13,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2856,34,--,-143,642,--,--,--,21,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-192558,41476,35836,14352,-1252,1814,104,7624,7308,3297,2470,
营业外收入(万元),253,401,597,2230,1697,490,228,96,140,70,5,
营业外支出(万元),3813,150,19,83,64,8,30,15,11,2,6,
非流动资产处置损失(万元),--,--,11,18,31,8,--,--,0,1,--,
利润总额(万元),-196119,41727,36414,16499,381,2296,303,7705,7438,3366,2470,
所得税费用(万元),3349,10363,5167,2875,-235,284,-280,1974,1870,772,570,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-199467,31364,31246,13624,615,2012,583,5732,5568,2593,1900,
归属于母公司所有者的净利润(万元),-198969,31482,31405,13692,818,2020,583,5732,5568,2593,1900,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,1837,1777,
少数股东损益(万元),-498,-118,-158,-68,-202,-8,--,--,--,--,--,
基本每股收益,-2.37,0.37,0.72,0.48,0.06,0.14,0.05,0.55,0.53,--,--,
稀释每股收益,-2.37,0.37,0.72,0.48,0.06,0.14,0.05,0.55,0.53,--,--,
