报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),269184,324285,138771,73404,47590,34537,24561,13885,
营业收入(万元),269184,324285,138771,73404,47590,34537,24561,13885,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),259400,297387,116881,59302,33930,23495,16360,8990,
营业成本(万元),212635,247531,95956,49702,27982,18466,12159,6576,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11103,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1548,1280,891,313,241,264,190,84,
销售费用(万元),8203,7723,2618,1359,913,553,507,327,
管理费用(万元),13355,27246,11858,6546,3813,3085,2528,1605,
财务费用(万元),6530,11006,4164,501,443,611,514,286,
资产减值损失(万元),6027,2601,1394,881,537,516,462,113,
公允价值变动收益(万元),--,3,-3,-19,19,--,--,--,
投资收益(万元),1167,2357,-483,-1226,-89,--,--,--,
对联营企业和合营企业的投资收益(万元),-394,382,-628,-1223,-89,--,--,--,
汇兑收益(万元),--,-4,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16152,32339,21404,12856,13590,11042,8201,4895,
营业外收入(万元),64,82,1083,382,313,492,827,414,
营业外支出(万元),562,93,1529,59,41,42,15,65,
非流动资产处置损失(万元),--,--,25,15,--,--,--,38,
利润总额(万元),15654,32328,20958,13179,13862,11492,9013,5244,
所得税费用(万元),2598,6157,4448,2409,2115,1722,1351,774,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13057,26171,16510,10770,11747,9770,7662,4469,
归属于母公司所有者的净利润(万元),12574,25857,16516,10769,11747,9770,7662,4469,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),482,314,-7,1,--,--,--,--,
基本每股收益,0.53,1.44,0.92,0.9,1.15,1.02,0.8,0.55,
稀释每股收益,0.53,1.43,0.92,0.9,1.15,1.02,0.8,0.55,
