报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),105108,72077,53426,46856,41561,40026,33231,26268,
营业收入(万元),105108,72077,53426,46856,41561,40026,33231,26268,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),95686,64351,44933,36766,32061,31528,25655,20330,
营业成本(万元),27292,28850,27109,20608,21755,23452,18367,15327,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4235,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2157,1178,823,587,387,349,299,230,
销售费用(万元),53426,22311,7911,6935,3538,2708,2643,1411,
管理费用(万元),8284,11228,9579,9070,6427,4952,4402,3429,
财务费用(万元),-290,-64,-663,-539,-183,-57,-87,-60,
资产减值损失(万元),582,848,174,105,138,124,32,-8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-1294,-449,-93,799,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-1294,-859,-462,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9208,8021,8399,10889,9500,8498,7575,5937,
营业外收入(万元),63,63,502,872,609,390,274,295,
营业外支出(万元),53,48,39,290,24,6,15,19,
非流动资产处置损失(万元),--,--,26,67,24,1,13,1,
利润总额(万元),9219,8036,8862,11471,10086,8882,7835,6213,
所得税费用(万元),1238,1574,1519,1780,1498,1320,1133,1053,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7981,6462,7343,9691,8587,7562,6702,5161,
归属于母公司所有者的净利润(万元),7299,5968,6976,9068,8099,7344,6611,5188,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),681,494,368,623,488,218,91,-27,
基本每股收益,0.17,0.14,0.16,0.64,0.96,0.9,0.81,0.63,
稀释每股收益,0.17,0.14,0.16,0.64,0.96,0.9,0.81,0.63,
