报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),259981,222128,172754,163787,199530,194923,161709,198252,162584,95315,72486,
营业收入(万元),259981,222128,172754,163787,199530,194923,161709,198252,162584,95315,72486,
利息收入(万元),--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),245723,210833,161765,141895,159846,151241,125247,161775,134823,78986,64066,
营业成本(万元),192755,163043,129791,123124,144281,138128,116853,148524,124618,72825,59773,
利息支出(万元),--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9202,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1942,1861,1335,1127,1196,916,755,602,275,292,161,
销售费用(万元),12183,10579,8576,7241,6973,6094,4039,4889,4034,2171,1464,
管理费用(万元),25520,30019,22360,13914,12487,10745,8921,8346,5414,3160,2302,
财务费用(万元),1357,2005,-3008,-6122,-6936,-5330,-5541,-1088,381,280,77,
资产减值损失(万元),2765,3326,2711,2611,1845,688,219,503,101,258,291,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),902,821,173,245,362,405,276,8,--,--,--,
对联营企业和合营企业的投资收益(万元),767,821,128,133,362,405,276,8,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),16287,13175,11162,22137,40047,44086,36738,36485,27762,16329,8419,
营业外收入(万元),18,43,2104,639,1844,545,816,471,324,308,68,
营业外支出(万元),558,114,268,304,243,219,194,231,335,114,101,
非流动资产处置损失(万元),--,--,33,121,6,0,1,4,128,6,3,
利润总额(万元),15747,13104,12998,22472,41648,44413,37360,36725,27750,16524,8386,
所得税费用(万元),3890,2675,2907,4622,8346,8763,7202,5714,5487,3174,895,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11857,10429,10091,17850,33302,35650,30158,31011,22263,13350,7491,
归属于母公司所有者的净利润(万元),12076,10436,9946,17596,32801,35063,29577,29365,20358,11386,6188,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,1151,476,-92,
少数股东损益(万元),-219,-7,145,254,500,586,581,1646,1906,1964,1303,
基本每股收益,0.14,0.12,0.12,0.21,0.76,0.82,1.03,2.47,1.9,1.14,0.62,
稀释每股收益,0.14,0.12,0.12,0.21,0.76,0.82,1.03,2.47,1.9,1.14,0.62,
