报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),22929,19863,14407,13058,14052,10794,7811,5897,
营业收入(万元),22929,19863,14407,13058,14052,10794,7811,5897,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),21168,16954,11513,8888,8110,6222,4255,3261,
营业成本(万元),8496,6453,4218,4024,3750,2830,1932,1286,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6585,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),305,418,167,150,163,121,103,82,
销售费用(万元),2326,2171,1688,1516,1398,1011,758,550,
管理费用(万元),3248,7799,5544,3193,2949,2299,1518,1405,
财务费用(万元),11,-7,-131,-118,-217,-112,-121,-80,
资产减值损失(万元),196,120,27,123,68,72,65,18,
公允价值变动收益(万元),-5865,1872,--,--,--,--,--,--,
投资收益(万元),-946,2439,41,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-3725,8410,2935,4170,5942,4572,3556,2636,
营业外收入(万元),345,404,1994,1726,1128,638,481,550,
营业外支出(万元),20,--,--,--,2,6,1,--,
非流动资产处置损失(万元),--,--,--,--,2,--,1,--,
利润总额(万元),-3400,8815,4929,5896,7068,5204,4037,3186,
所得税费用(万元),-658,745,493,727,922,686,622,380,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-2742,8070,4436,5169,6146,4519,3415,2806,
归属于母公司所有者的净利润(万元),-2742,8070,4436,5169,6146,4519,3415,2806,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,-0.3,1.42,0.84,1.15,1.37,1,0.76,0.66,
稀释每股收益,-0.3,1.42,0.84,1.15,1.37,1,0.76,0.66,
