报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),548263,496067,429620,339487,304290,263546,215708,218750,--,--,--,
营业收入(万元),548263,496067,429620,339487,304290,263546,215708,218750,127605,87534,74494,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),510506,470365,392981,304518,276108,236835,198443,204870,7074,6503,4741,
营业成本(万元),473983,444259,371205,284866,256437,221538,180832,189758,108414,70345,61211,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),348,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3591,2236,2251,958,764,1811,1913,2173,--,--,--,
销售费用(万元),11556,8021,7262,6345,5488,4211,4373,2937,1669,1903,1311,
管理费用(万元),17617,13762,11525,11327,12239,8918,9380,7234,4870,4193,2940,
财务费用(万元),4349,433,17,681,793,256,1519,1382,536,408,491,
资产减值损失(万元),-938,1655,720,341,387,100,427,1386,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1047,2912,1661,757,799,250,1679,1804,491,-58,619,
对联营企业和合营企业的投资收益(万元),943,1705,1365,757,799,250,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,174,69,221,
其他业务利润(万元),--,--,--,--,--,--,--,--,845,0,1,
营业利润(万元),47552,46107,38300,35726,28981,26960,18944,15684,11316,8733,6758,
营业外收入(万元),3844,2567,9189,5352,5414,1949,1608,692,981,41,46,
营业外支出(万元),545,397,358,512,786,4512,498,369,255,110,72,
非流动资产处置损失(万元),--,--,18,22,349,10,--,--,--,--,--,
利润总额(万元),50851,48276,47131,40566,33609,24397,20055,16007,12707,8676,7573,
所得税费用(万元),10725,9966,10410,9810,6857,6725,5615,4014,3138,1054,1022,
未确认投资损失(万元),--,--,--,--,--,--,--,--,1640,--,--,
净利润(万元),40126,38309,36721,30756,26752,17672,14439,11993,7929,7623,6551,
归属于母公司所有者的净利润(万元),40312,39384,36242,30606,26495,17441,14321,12072,7941,7623,6551,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-186,-1075,478,150,257,230,118,-79,-12,--,--,
基本每股收益,0.72,0.98,0.97,0.85,0.74,0.48,0.88,0.77,--,--,--,
稀释每股收益,0.71,0.98,0.97,0.85,0.74,0.48,0.88,0.77,--,--,--,
