报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),144372,177124,375553,328889,311044,22428,15639,17845,20871,16211,14507,11048,
营业收入(万元),144372,177124,375553,328889,311044,22428,15639,17845,20871,16211,14507,11048,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),143677,195029,342973,292353,283031,25039,18098,16797,18021,13977,12517,8088,
营业成本(万元),122516,148281,303956,265706,258283,19033,12871,13377,14192,10953,9977,6661,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),578,915,3016,8411,8515,31,7,25,174,106,110,87,
销售费用(万元),698,869,741,780,496,869,611,603,512,350,296,305,
管理费用(万元),8432,9789,7248,7036,7953,4156,3450,2989,2399,1719,1431,921,
财务费用(万元),1545,1359,548,772,487,709,15,-434,613,853,682,168,
资产减值损失(万元),9908,33814,27463,9648,7297,241,1144,238,131,-4,21,-54,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,54,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2064,-17850,32580,36536,28013,-2612,-2459,1048,2850,2234,1990,2960,
营业外收入(万元),205,230,20,85,132,963,3395,1708,816,374,55,96,
营业外支出(万元),81,886,43,32,63,84,67,93,127,82,126,88,
非流动资产处置损失(万元),--,--,--,0,9,0,--,--,2,--,--,--,
利润总额(万元),2188,-18505,32557,36589,28081,-1732,869,2663,3538,2526,1919,2968,
所得税费用(万元),1461,-3647,8581,9588,7468,5,187,329,298,210,-59,2,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),727,-14858,23976,27001,20614,-1737,682,2334,3240,2316,1978,2966,
归属于母公司所有者的净利润(万元),757,-14843,23976,27001,20614,-1593,758,2334,3240,2316,1978,2966,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-281,--,--,--,--,--,
少数股东损益(万元),-30,-15,--,--,--,-145,-76,--,--,--,--,--,
基本每股收益,0.01,-0.14,0.23,0.65,0.69,-0.11,0.07,0.22,0.39,0.29,0.25,0.39,
稀释每股收益,0.01,-0.14,0.23,0.65,0.69,-0.11,0.07,0.22,0.39,0.29,0.25,0.39,
