报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),33598,30445,22363,18143,18740,17885,18213,14856,
营业收入(万元),33598,30445,22363,18143,18740,17885,18213,14856,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),32972,27995,15648,11838,11408,9301,9099,7285,
营业成本(万元),3315,3401,4503,6299,5777,4756,5068,3433,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3230,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),759,721,519,278,321,180,176,270,
销售费用(万元),24261,18281,5847,1463,1689,1672,1371,1466,
管理费用(万元),2451,5308,4972,3958,3519,2689,2493,2083,
财务费用(万元),-1029,-91,-242,-201,110,-20,18,-7,
资产减值损失(万元),-15,375,48,41,-9,25,-26,40,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),221,896,2999,188,5,23,2301,501,
对联营企业和合营企业的投资收益(万元),-344,-241,-15,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1670,4180,9714,6493,7337,8607,11415,8072,
营业外收入(万元),--,--,588,786,230,382,405,104,
营业外支出(万元),102,100,100,14,0,11,1,10,
非流动资产处置损失(万元),--,--,--,11,0,0,--,0,
利润总额(万元),1568,4080,10202,7264,7568,8978,11820,8166,
所得税费用(万元),185,564,1102,1088,1211,1473,1800,1200,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1383,3516,9100,6176,6357,7506,10020,6966,
归属于母公司所有者的净利润(万元),1387,3516,9103,6180,6357,7506,10020,6966,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-4,--,-3,-4,--,--,--,--,
基本每股收益,0.03,0.09,0.23,0.32,1.27,1.5,2,1.39,
稀释每股收益,0.03,0.09,0.23,0.32,1.27,1.5,2,1.39,
