报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),797402,507336,216408,186524,137347,8946,11878,17565,7946,32093,541,12586,11830,
营业收入(万元),797402,507336,216408,186524,137347,8946,11878,17565,7946,32093,541,12586,11830,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),759004,464637,178527,160463,116740,10399,10668,16338,7369,30903,5645,9723,7865,
营业成本(万元),678234,413150,136428,124314,97852,7169,8219,12629,5361,26827,314,7370,5674,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3474,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4787,3212,1343,1111,591,203,1129,2094,920,2748,44,781,814,
销售费用(万元),14869,14417,16011,8010,712,254,197,199,321,313,777,260,86,
管理费用(万元),24152,16171,11305,12166,10428,2038,1030,1473,782,1021,919,664,669,
财务费用(万元),16709,14557,9760,7784,6707,647,138,-10,19,695,667,739,719,
资产减值损失(万元),16780,3129,3680,7077,450,87,-44,-47,-34,-702,2923,-91,-97,
公允价值变动收益(万元),799,2039,255,-255,--,--,--,--,--,--,--,--,--,
投资收益(万元),5719,-4599,14,5481,-642,4713,--,--,--,1939,2532,0,-4,
对联营企业和合营企业的投资收益(万元),137,-168,382,-2231,-680,689,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),53541,47046,38150,31286,19965,3260,1210,1227,577,3128,-2571,2863,3960,
营业外收入(万元),6066,3970,4023,4261,8950,128,79,1644,38,9,306,18,0,
营业外支出(万元),2535,1583,387,313,404,995,102,153,144,121,112,30,31,
非流动资产处置损失(万元),--,--,168,4,53,53,2,1,0,--,--,--,--,
利润总额(万元),57071,49434,41786,35234,28511,2393,1187,2718,472,3016,-2377,2851,3929,
所得税费用(万元),12549,9239,9004,6209,4012,317,646,496,289,1118,-274,946,1638,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),44523,40194,32781,29025,24498,2076,541,2222,182,1899,-2104,1905,2291,
归属于母公司所有者的净利润(万元),37462,35084,30551,26439,12966,2061,499,1965,224,1854,-2093,1053,2212,
被合并方在合并前实现净利润(万元),--,--,-60,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),7061,5110,2230,2587,11532,15,41,257,-42,45,-10,853,80,
基本每股收益,0.52,0.55,0.51,0.44,0.3,0.12,0.03,0.12,0.01,0.11,-0.12,0.06,0.13,
稀释每股收益,0.52,0.55,0.51,0.44,0.3,0.12,0.03,0.12,0.01,0.11,-0.12,0.06,0.13,
