报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1211475,1129520,1091502,962864,633759,559090,462665,371694,307863,205024,181473,152007,
营业收入(万元),1211475,1129520,1091502,962864,633759,559090,462665,371694,307863,205024,181473,152007,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1187910,1169708,1011198,888073,572182,516664,436266,357630,299202,198506,175771,147017,
营业成本(万元),1037810,991579,893716,789851,506940,452652,389506,326700,276647,180751,159004,135393,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),31191,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7097,6773,6574,5987,3545,5655,6320,4901,3148,2388,2649,2019,
销售费用(万元),54707,66095,63464,58479,47488,41974,31790,21765,15281,12066,10526,7559,
管理费用(万元),24034,32028,28565,22087,12663,12786,9372,6261,4569,3339,3561,2110,
财务费用(万元),5039,5039,6300,3533,-1150,-1149,-1697,-1936,-647,-78,-46,-96,
资产减值损失(万元),28033,68194,12579,8135,2697,4746,976,-61,204,40,76,32,
公允价值变动收益(万元),182,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),10414,20517,5399,3692,1375,1051,1200,1074,475,385,878,356,
对联营企业和合营企业的投资收益(万元),1870,4343,2501,2995,1375,1052,1200,485,475,385,878,356,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),35257,-18233,85704,78483,62952,43477,27598,15138,9136,6902,6580,5347,
营业外收入(万元),1229,13532,3317,3673,442,2717,258,134,37,189,2,131,
营业外支出(万元),3169,5536,407,501,282,247,94,129,37,25,74,13,
非流动资产处置损失(万元),--,--,52,52,211,17,3,22,16,25,22,12,
利润总额(万元),33317,-10236,88613,81656,63112,45947,27762,15142,9135,7066,6508,5465,
所得税费用(万元),8055,-96,18831,21007,14385,11309,6406,3661,2321,1702,1992,1511,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25261,-10140,69783,60648,48727,34638,21356,11482,6814,5364,4516,3954,
归属于母公司所有者的净利润(万元),18593,-18411,61125,54764,42515,28756,18091,9904,6777,5330,4608,3918,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),6668,8271,8658,5884,6212,5882,3264,1577,38,35,-92,37,
基本每股收益,0.11,-0.11,0.5,0.61,0.74,0.75,0.94,0.67,0.9,0.86,0.75,0.63,
稀释每股收益,0.11,-0.11,0.5,0.61,0.74,0.75,0.94,0.67,0.9,0.86,0.75,0.63,
