报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),258709,198534,109626,86534,84836,82396,72496,74432,
营业收入(万元),258709,198534,109626,86534,84836,82396,72496,74432,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),227605,172187,99559,80156,77932,76379,65654,66673,
营业成本(万元),203476,151339,82202,68471,66822,66056,56755,58680,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2828,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),995,795,563,259,306,343,219,211,
销售费用(万元),14867,13206,12040,7341,6036,5225,4415,4268,
管理费用(万元),4053,5382,4118,3790,2972,2662,2404,2245,
财务费用(万元),1150,441,-108,295,1395,1848,1687,1058,
资产减值损失(万元),236,1024,744,-0,401,246,174,210,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1522,1037,245,197,--,--,2,0,
对联营企业和合营企业的投资收益(万元),814,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),32704,27431,10313,6576,6903,6017,6844,7759,
营业外收入(万元),175,142,167,147,167,42,274,24,
营业外支出(万元),1358,198,1098,472,2,114,32,63,
非流动资产处置损失(万元),--,--,1078,457,--,108,--,52,
利润总额(万元),31521,27376,9381,6251,7069,5945,7086,7720,
所得税费用(万元),3732,3676,1460,998,1107,931,1118,1171,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),27788,23700,7921,5253,5961,5014,5968,6549,
归属于母公司所有者的净利润(万元),27788,23700,7921,5253,5961,5014,5968,6549,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.83,1.07,0.54,0.59,0.81,0.68,0.81,0.89,
稀释每股收益,0.78,1.02,0.54,0.59,0.81,0.68,0.81,0.89,
