报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),9605509,7369705,4127899,2135714,755711,155305,95440,35004,16073,11065,8318,5584,
营业收入(万元),9605509,7369705,4127899,2135714,755711,155305,95440,35004,16073,11065,8318,5584,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),9584960,7361941,4124725,2180358,755390,153058,91753,31052,13329,9344,6863,4150,
营业成本(万元),9535364,7325236,4097336,2149992,735549,139664,79195,19043,4341,2713,2144,1585,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4968,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2450,1845,1162,110,335,348,645,1022,829,566,431,288,
销售费用(万元),21231,16077,14039,17644,11073,7573,7144,6461,4506,3389,2380,1258,
管理费用(万元),15204,16242,12556,8745,7244,5158,4804,4492,3672,2645,1871,1067,
财务费用(万元),2344,2119,24,1962,1158,297,-58,17,-20,21,20,-48,
资产减值损失(万元),3399,422,-391,1906,30,19,23,17,1,10,17,--,
公允价值变动收益(万元),-248,-1314,280,30,--,0,0,--,--,--,--,--,
投资收益(万元),-356,-171,-736,-206,-143,-152,-26,--,-20,88,-1,165,
对联营企业和合营企业的投资收益(万元),-54,-32,-380,-536,-143,-152,-26,--,--,-3,-1,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),21297,6810,2718,-44821,179,2095,3661,3952,2724,1809,1455,1599,
营业外收入(万元),384,326,627,628,983,917,918,747,405,496,296,2,
营业外支出(万元),222,46,148,42,3,2,16,5,13,7,1,30,
非流动资产处置损失(万元),--,--,2,12,1,1,3,4,3,7,--,25,
利润总额(万元),21459,7090,3196,-44234,1159,3010,4564,4694,3116,2297,1750,1571,
所得税费用(万元),1251,434,267,555,-173,631,732,678,437,365,362,148,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),20208,6657,2929,-44789,1333,2379,3831,4016,2679,1932,1388,1423,
归属于母公司所有者的净利润(万元),12093,4818,2210,-25039,1878,2159,3526,3864,2698,1966,1475,1423,
被合并方在合并前实现净利润(万元),--,--,--,--,--,0,0,--,--,--,--,--,
少数股东损益(万元),8115,1839,719,-19751,-545,220,305,152,-19,-34,-88,--,
基本每股收益,0.76,0.3,0.14,-1.61,0.12,0.18,0.44,1.08,0.9,0.66,0.74,0.95,
稀释每股收益,0.76,0.3,0.14,-1.61,0.12,0.18,0.44,1.08,0.9,0.66,0.74,0.95,
