报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),319218,285146,252165,239661,227831,205925,199175,--,
营业收入(万元),--,--,--,--,--,--,--,171660,
利息收入(万元),607941,552064,487200,506622,466260,404773,362111,264505,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),12056,19653,21449,18417,13785,10704,8573,5362,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),482,427,445,425,324,382,445,369,
营业总成本(万元),187729,160000,142560,129848,117199,89773,86876,--,
营业成本(万元),--,--,--,--,--,--,--,73930,
利息支出(万元),309040,283522,255768,290280,254479,208822,171991,98357,
手续费及佣金支出(万元),3473,3329,3474,2382,2950,1323,1029,470,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),157,157,157,157,192,200,205,244,
营业税金及附加(万元),2694,2883,6339,14358,13014,10389,9258,7336,
销售费用(万元),92990,85481,81691,77273,70284,60344,54199,50986,
管理费用(万元),--,--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,
资产减值损失(万元),91888,71479,54373,38059,33709,18840,23215,15364,
公允价值变动收益(万元),5405,-4775,-2433,1259,700,-731,--,--,
投资收益(万元),5147,4514,4276,5097,3920,799,661,11,
对联营企业和合营企业的投资收益(万元),4190,4197,3610,3842,1695,--,--,--,
汇兑收益(万元),642,162,469,502,273,142,404,241,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),131489,125146,109605,109813,110632,116152,112298,97730,
营业外收入(万元),289,662,480,470,7503,5954,1602,629,
营业外支出(万元),2026,3219,701,7824,3807,2401,1347,2101,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,
利润总额(万元),129752,122590,109385,102459,114328,119705,112553,96258,
所得税费用(万元),22177,23298,21032,20558,22552,26500,25774,22785,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),107575,99292,88353,81901,91776,93204,86779,73473,
归属于母公司所有者的净利润(万元),109552,99495,89277,83334,92562,92536,86502,72687,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-1976,-203,-924,-1432,-785,669,277,786,
基本每股收益,0.59,0.54,0.52,0.5,0.56,0.56,0.52,0.48,
稀释每股收益,0.52,0.54,0.52,0.5,0.56,0.56,0.52,0.48,
