报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),224888,153652,128153,102713,92308,72405,52056,67296,52344,39112,52095,53255,61620,
营业收入(万元),224888,153652,128153,102713,92308,72405,52056,67296,52344,39112,52095,53255,61620,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),228707,140095,116369,101105,95464,76674,62435,64639,50957,40649,50005,51371,57523,
营业成本(万元),173386,108694,91036,76620,73785,60232,47385,52303,41626,32695,41095,41800,50831,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),10523,--,--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),1838,1642,1615,890,647,490,326,470,307,355,278,324,265,
销售费用(万元),10486,8192,6922,6744,6557,6099,6022,5286,4406,3669,4189,3698,3101,
管理费用(万元),13319,16691,15043,13818,11057,7425,6212,4914,3965,3639,3635,3829,3524,
财务费用(万元),2135,3860,238,1316,2069,1579,659,329,41,-382,70,-267,-248,
资产减值损失(万元),17021,1016,1515,1717,1350,848,1831,1337,612,673,739,1986,51,
公允价值变动收益(万元),--,98,1343,-2179,2063,-310,794,-2145,1180,482,-345,345,527,
投资收益(万元),14142,2605,-2691,7498,3834,4320,497,-13,1171,388,-1203,3091,316,
对联营企业和合营企业的投资收益(万元),189,1064,462,224,-38,84,--,--,--,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),12772,17733,10435,6926,2741,-259,-9089,499,3737,-668,543,5320,4942,
营业外收入(万元),5776,263,1257,568,597,1761,1021,509,557,1231,377,94,47,
营业外支出(万元),223,53,75,357,575,24,166,71,147,100,123,309,321,
非流动资产处置损失(万元),--,--,47,324,409,3,83,10,39,53,43,114,162,
利润总额(万元),18325,17943,11618,7137,2763,1478,-8234,937,4147,464,797,5105,4668,
所得税费用(万元),2796,1944,1829,573,567,325,101,507,1060,160,326,1822,1306,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),15529,15999,9788,6564,2196,1153,-8335,430,3086,304,471,3284,3362,
归属于母公司所有者的净利润(万元),14390,15322,8536,5059,1059,1018,-8327,314,3092,321,528,3245,3369,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-8327,--,--,--,--,0,--,
少数股东损益(万元),1139,677,1252,1505,1137,135,-8,116,-6,-16,-57,38,-7,
基本每股收益,0.27,0.32,0.18,0.12,0.03,0.03,-0.24,0.01,0.09,0.01,0.02,0.09,0.1,
稀释每股收益,0.27,0.32,0.18,0.12,0.03,0.03,-0.24,0.01,0.09,0.01,0.02,0.09,0.1,
