报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),29097,29626,38068,36988,36001,27226,25242,21841,
营业收入(万元),29097,29626,38068,36988,36001,27226,25242,21841,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),24013,20189,23054,17749,18887,14085,10424,8667,
营业成本(万元),2876,3491,3437,2755,3123,2469,2035,1761,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9866,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),139,159,224,337,1070,923,854,733,
销售费用(万元),10390,8093,11230,8372,9023,6398,4478,4051,
管理费用(万元),3370,12800,10735,8681,7483,5450,3825,2292,
财务费用(万元),-2923,-4392,-2600,-2402,-1828,-1151,-724,-198,
资产减值损失(万元),296,38,28,7,16,-3,-42,27,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3393,12,-37,-45,-88,--,--,--,
对联营企业和合营企业的投资收益(万元),-31,-8,-37,-45,-88,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),10388,10348,14978,19195,17027,13140,14818,13174,
营业外收入(万元),81,20,1401,1364,523,728,217,180,
营业外支出(万元),32,348,13,0,0,--,3,--,
非流动资产处置损失(万元),--,--,8,0,--,--,--,--,
利润总额(万元),10437,10019,16366,20559,17550,13868,15032,13354,
所得税费用(万元),469,945,588,2973,1219,1229,2175,1905,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),9968,9074,15778,17586,16330,12639,12857,11449,
归属于母公司所有者的净利润(万元),9989,9702,15546,17155,15761,12664,12980,11505,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-21,-628,232,431,570,-25,-123,-55,
基本每股收益,0.99,0.97,1.87,2.29,2.1,1.69,1.73,1.53,
稀释每股收益,0.99,0.97,1.87,2.29,2.1,1.69,1.73,1.53,
