报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),228376,313402,272048,233930,33490,34839,33928,39216,35443,32653,30363,23247,
营业收入(万元),228376,313402,272048,233930,33490,34839,33928,39216,35443,32653,30363,23247,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),221629,201166,214060,175802,38134,34283,30924,34309,30837,28146,27026,21199,
营业成本(万元),67908,91828,99251,90800,28408,26988,26252,30566,27246,25308,24368,19395,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),48147,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1602,3082,8078,7699,182,239,203,257,107,31,21,10,
销售费用(万元),51892,75742,79857,51501,3004,2647,1306,332,227,167,193,145,
管理费用(万元),15382,30222,28382,25500,5185,4298,3141,2878,2632,2080,1553,1078,
财务费用(万元),965,-1057,-1888,-201,427,42,-155,-125,605,764,823,725,
资产减值损失(万元),35733,1348,380,502,928,69,178,402,19,-205,68,-154,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),22471,59317,8044,6453,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),7780,9600,6439,5051,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),29201,171548,66032,64582,-4644,556,3004,4907,4606,4508,3338,2048,
营业外收入(万元),2445,3413,2775,1254,300,294,5682,487,399,92,11,1,
营业外支出(万元),4265,1,186,30,451,27,40,47,11,1,40,53,
非流动资产处置损失(万元),--,--,26,30,58,25,25,45,1,1,5,2,
利润总额(万元),27381,174960,68621,65806,-4794,823,8646,5347,4994,4598,3309,1997,
所得税费用(万元),-2275,6402,1037,509,484,365,2382,1378,1207,1220,780,322,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),29656,168557,67585,65297,-5278,458,6265,3968,3787,3378,2529,1675,
归属于母公司所有者的净利润(万元),17439,161022,68174,65480,-5278,458,6265,3968,3787,3378,2529,1675,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),12218,7535,-590,-182,--,--,--,--,--,0,0,0,
基本每股收益,0.08,1.12,1,1.17,-0.3,0.03,0.35,0.45,0.56,0.56,0.78,0.52,
稀释每股收益,0.08,1.12,1,1.17,-0.3,0.03,0.35,0.45,0.56,0.56,0.78,0.52,
