报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),88765,69351,47899,33271,33358,30653,27366,22038,
营业收入(万元),88765,69351,47899,33271,33358,30653,27366,22038,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),70192,49089,33837,26236,24348,22545,19490,14487,
营业成本(万元),26516,23749,18113,11992,10929,8750,7027,4783,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1740,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),497,364,477,417,537,1088,1539,1253,
销售费用(万元),7874,7424,5692,4888,5355,5228,4231,3409,
管理费用(万元),3951,4445,3459,3434,2967,2731,2439,2231,
财务费用(万元),5809,5586,3433,3018,3502,3322,2812,1919,
资产减值损失(万元),23807,7522,2663,2487,1058,1426,1443,893,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),247,418,459,142,--,--,--,--,
对联营企业和合营企业的投资收益(万元),165,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),22168,22249,14521,7177,9010,8108,7876,7551,
营业外收入(万元),107,272,1030,1360,1494,1291,799,310,
营业外支出(万元),340,216,62,66,222,178,36,175,
非流动资产处置损失(万元),--,--,26,19,--,--,--,--,
利润总额(万元),21935,22305,15490,8471,10282,9221,8639,7686,
所得税费用(万元),8682,6477,3617,1474,1743,1650,1510,1306,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13253,15828,11873,6997,8539,7570,7129,6380,
归属于母公司所有者的净利润(万元),-2879,3218,5426,6997,8539,7570,7129,6213,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),16131,12610,6447,--,--,--,--,167,
基本每股收益,-0.06,0.08,0.13,0.39,0.56,0.5,0.47,0.45,
稀释每股收益,-0.06,0.08,0.13,0.39,0.56,0.5,0.47,0.45,
