报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),180565,120783,66155,62715,52608,41093,30139,23017,18426,16361,9274,
营业收入(万元),180565,120783,66155,62715,52608,41093,30139,23017,18426,16361,9274,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),160927,113223,64563,55477,46987,36636,24841,18278,13955,12945,8026,
营业成本(万元),129075,88961,47409,41563,36589,29704,20379,14281,11160,11288,7068,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10725,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),999,996,606,242,171,77,117,113,87,2,1,
销售费用(万元),3695,1962,1185,888,835,888,653,445,346,322,165,
管理费用(万元),13973,17106,13866,11155,7877,5260,4210,3137,1876,705,424,
财务费用(万元),1150,3392,219,1046,1085,628,-602,307,488,433,347,
资产减值损失(万元),1309,806,1277,583,430,80,84,-6,-3,196,22,
公允价值变动收益(万元),-437,--,30,-238,183,26,--,--,--,--,--,
投资收益(万元),617,--,-64,101,-28,94,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),22293,7774,1559,7100,5776,4577,5298,4739,4471,3416,1248,
营业外收入(万元),6,2,331,132,265,333,351,376,127,55,16,
营业外支出(万元),1738,10,69,36,102,0,7,76,0,8,4,
非流动资产处置损失(万元),--,--,59,1,66,0,--,73,0,8,4,
利润总额(万元),20562,7765,1822,7196,5938,4910,5642,5040,4598,3463,1261,
所得税费用(万元),2119,328,-162,941,674,516,705,602,631,878,-6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18443,7438,1983,6254,5264,4394,4937,4438,3967,2585,1266,
归属于母公司所有者的净利润(万元),16062,7317,1621,6123,5052,4394,4937,4438,3967,2585,1266,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2380,121,363,131,212,--,--,--,--,--,--,
基本每股收益,0.17,0.14,0.03,0.16,0.17,0.19,0.34,0.6,0.58,0.89,0.44,
稀释每股收益,0.17,0.14,0.03,0.16,0.17,0.19,0.34,0.6,0.58,0.89,0.44,
