报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),62209,44375,40405,26885,10097,10687,11376,9812,7841,6358,5146,4081,
营业收入(万元),62209,44375,40405,26885,10097,10687,11376,9812,7841,6358,5146,4081,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),67924,72166,35645,25797,7299,4900,5803,4862,4134,3509,3105,2290,
营业成本(万元),30974,20862,18922,14057,2163,2412,2541,2263,1662,1455,1195,984,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5346,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),789,644,367,107,61,80,58,72,60,54,51,40,
销售费用(万元),12351,8196,5949,3571,2088,1632,1506,1163,1101,951,784,596,
管理费用(万元),7603,12516,9674,8412,3589,2034,2037,1545,1300,1106,1045,678,
财务费用(万元),3488,2688,543,-410,-666,-1311,-366,-182,-54,-116,9,-7,
资产减值损失(万元),7373,27261,190,60,63,54,28,1,66,60,22,-0,
公允价值变动收益(万元),-19567,35218,--,--,--,--,--,--,--,--,0,285,
投资收益(万元),35231,1242,-397,--,1136,--,--,--,--,--,2383,476,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10763,9959,4363,1087,3934,5787,5573,4950,3706,2849,4424,2552,
营业外收入(万元),14,91,663,387,378,446,228,170,153,139,163,318,
营业外支出(万元),80,35,63,1,3,0,--,0,4,3,20,0,
非流动资产处置损失(万元),--,--,23,--,1,0,--,--,--,--,--,--,
利润总额(万元),10697,10014,4963,1474,4309,6232,5801,5119,3856,2984,4567,2870,
所得税费用(万元),2947,5289,148,-74,654,950,856,768,588,464,675,424,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),7751,4725,4815,1548,3654,5282,4945,4351,3267,2521,3891,2445,
归属于母公司所有者的净利润(万元),6944,3885,2360,1188,3814,5426,5095,4478,3374,2591,3985,2472,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),807,840,2455,360,-160,-144,-151,-126,-107,-71,-94,-26,
基本每股收益,0.08,0.05,0.03,0.03,0.23,0.33,0.56,0.58,0.44,0.34,0.52,0.51,
稀释每股收益,0.08,0.05,0.03,0.03,0.23,0.33,0.56,0.58,0.44,0.34,0.52,0.51,
