报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),295616,265643,250086,241773,197540,165039,178604,163668,129351,88396,120433,113650,
营业收入(万元),295616,265643,250086,241773,197540,165039,178604,163668,129351,88396,120433,113650,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),294073,265559,240205,228634,186604,155525,168450,154597,122202,82683,114760,107609,
营业成本(万元),257886,231817,214571,207034,166613,138823,150136,138938,110115,73769,103359,100238,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3313,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3775,4939,4926,782,662,703,767,479,109,112,99,124,
销售费用(万元),12424,10701,9725,8132,7453,5721,7492,5452,3810,2871,2877,2311,
管理费用(万元),13977,12419,10592,10253,8733,6573,6551,5902,4812,3584,3611,1869,
财务费用(万元),981,5192,-581,537,2419,3355,2835,4380,2807,1913,2759,1672,
资产减值损失(万元),1716,491,972,1895,725,350,669,-555,548,434,2054,1395,
公允价值变动收益(万元),20,--,--,67,--,--,--,--,--,0,0,-253,
投资收益(万元),4196,2792,1404,1350,273,30,-77,320,-297,-48,547,835,
对联营企业和合营企业的投资收益(万元),593,1746,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,-30,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),7014,4705,11284,14557,11209,9544,10077,9391,6852,5665,6220,6624,
营业外收入(万元),3481,206,2419,1307,566,568,359,467,358,303,78,331,
营业外支出(万元),329,302,121,229,293,116,105,82,301,138,241,76,
非流动资产处置损失(万元),--,--,67,229,27,26,32,17,29,47,170,42,
利润总额(万元),10165,4609,13582,15635,11482,9996,10330,9776,6910,5830,6057,6879,
所得税费用(万元),1397,1269,1479,2298,1519,1494,1639,1433,1096,965,854,873,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),8769,3340,12103,13337,9964,8502,8691,8343,5814,4866,5203,6006,
归属于母公司所有者的净利润(万元),9422,3632,12005,13245,9833,8395,8444,8087,5489,4599,4269,4850,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-654,-292,98,92,131,107,247,256,325,267,934,1156,
基本每股收益,0.27,0.1,0.37,0.43,0.94,0.82,0.83,0.79,--,0,0,0,
稀释每股收益,0.27,0.1,0.37,0.43,0.94,0.82,0.83,0.79,--,0,0,0,
