报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1141798,1039782,1068826,1517333,954444,826254,908416,1139492,967649,777307,801738,790047,521464,
营业收入(万元),1141798,1039782,1068826,1517333,954444,826254,908416,1139492,967649,777307,801738,790047,521464,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),967140,810804,746473,1163370,1066899,957043,1019714,1161560,961612,806637,825565,740457,495823,
营业成本(万元),743375,635076,561847,890637,899020,803583,884016,1044758,864335,719137,733429,675733,451163,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),29811,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),8717,10206,11415,12181,1952,2527,4176,4661,3740,3273,2884,3646,1389,
销售费用(万元),121449,100542,90048,95287,25221,22040,21143,19368,16436,13477,13660,10637,7501,
管理费用(万元),66206,72103,84959,98057,72636,63223,59605,49704,48336,43149,44040,29080,19198,
财务费用(万元),-4437,-5706,-3239,50257,61666,45319,44367,32452,25676,21232,23007,19045,15583,
资产减值损失(万元),2018,-1416,1443,16951,6403,20352,6407,10617,3090,6369,8545,2316,989,
公允价值变动收益(万元),-9381,5199,-3281,6762,--,--,--,--,--,--,--,--,--,
投资收益(万元),-539,0,44,--,112741,-221,636,--,203,-1273,790,1799,165,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,773,790,1799,165,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),166701,238016,319117,360725,286,-131010,-110662,-22068,6240,-30603,-23037,51389,25806,
营业外收入(万元),1046,945,1380,4128,16314,11766,5434,33776,7310,13452,11433,1319,544,
营业外支出(万元),68,241,1603,2268,2550,364,1484,286,480,773,715,764,1314,
非流动资产处置损失(万元),--,160,1001,1059,2183,131,1200,121,374,250,411,513,1079,
利润总额(万元),167680,238720,318894,362585,14050,-119608,-106713,11422,13070,-17925,-12319,51944,25036,
所得税费用(万元),46111,71112,87276,162306,-325,-775,-2932,4511,5391,-2378,3753,8619,3783,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),121569,167609,231618,200280,14375,-118833,-103781,6912,7679,-15547,-16072,43324,21253,
归属于母公司所有者的净利润(万元),92613,132332,186535,152865,24349,-113861,-103926,7156,7549,-15945,-15362,41808,20580,
被合并方在合并前实现净利润(万元),--,--,--,154847,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),28956,35277,45083,47414,-9974,-4972,144,-244,129,398,-710,1517,673,
基本每股收益,0.35,0.49,0.7,0.58,0.47,-2.18,-1.99,0.14,0.14,-0.31,-0.29,1.08,0.57,
稀释每股收益,0.35,0.49,0.7,0.58,0.47,-2.18,-1.99,0.14,0.14,-0.31,-0.29,1.08,0.57,
