报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1851947,1834871,632406,198291,130582,173775,161245,109961,63288,37877,25613,11334,
营业收入(万元),1849414,1833039,631998,198277,130582,173775,161245,109961,63288,37877,25613,11334,
利息收入(万元),2533,1832,408,14,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1798451,1739118,581011,173129,115871,138965,125080,87205,51252,30861,21522,9522,
营业成本(万元),1704242,1659667,520214,125765,81616,109317,103545,72254,41249,25039,18677,8608,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3382,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3515,3808,2009,1135,724,1003,854,373,292,119,52,16,
销售费用(万元),32452,37842,30840,28155,22203,19482,15324,10470,6040,3372,1633,450,
管理费用(万元),18788,19291,13843,11369,9008,8940,6792,5519,3421,2262,1067,398,
财务费用(万元),18064,7178,5422,4107,486,-1927,-2442,-2364,130,127,-9,-6,
资产减值损失(万元),18007,11331,8683,2598,1834,2149,1006,952,120,-58,103,57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),5529,7966,1824,1712,1551,885,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),1581,1809,952,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),63725,105040,53219,26873,16262,35695,36165,22756,12036,7016,4091,1811,
营业外收入(万元),503,62,559,663,730,1232,517,459,345,218,33,0,
营业外支出(万元),493,184,67,72,15,175,43,18,182,11,55,0,
非流动资产处置损失(万元),--,--,3,10,--,--,--,--,--,--,--,--,
利润总额(万元),63735,104917,53711,27464,16977,36752,36639,23197,12198,7222,4069,1811,
所得税费用(万元),16870,27864,14017,7729,4675,9332,9355,5878,3118,1816,1042,604,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),46865,77053,39694,19734,12302,27419,27284,17319,9080,5406,3027,1207,
归属于母公司所有者的净利润(万元),36942,61283,36171,19397,12318,27419,27284,17319,9080,5406,3027,1207,
被合并方在合并前实现净利润(万元),--,--,--,--,--,739,--,--,--,--,--,--,
少数股东损益(万元),9923,15770,3523,337,-15,--,--,--,--,--,--,--,
基本每股收益,0.12,0.2,0.26,0.19,0.24,0.63,0.95,1.08,1.47,0.9,0.85,0.52,
稀释每股收益,0.12,0.2,0.26,0.19,0.24,0.63,0.95,1.08,1.47,0.9,0.85,0.52,
