报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),194526,146346,94607,90253,85670,70367,60594,73700,58783,59918,57543,41064,
营业收入(万元),194526,146346,94607,90253,85670,70367,60594,73700,58783,59918,57543,41064,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),183827,132285,90039,86763,84189,71009,62953,66851,53999,53259,52773,38407,
营业成本(万元),151773,107924,68012,66466,66504,57450,49171,56026,44697,45720,45858,32891,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4118,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),772,1131,1057,558,304,239,220,459,341,423,327,248,
销售费用(万元),6759,4949,4552,4744,5034,4092,4187,3552,3765,3310,3286,2753,
管理费用(万元),11705,11502,9666,9647,8105,6806,6697,5572,4493,2672,2354,1902,
财务费用(万元),5382,4679,4541,3336,2360,1749,1120,500,610,687,811,492,
资产减值损失(万元),3318,2100,2211,2011,1881,673,1557,742,93,448,136,121,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-46,-75,-70,-22,--,--,7,--,13,10,9,101,
对联营企业和合营企业的投资收益(万元),-46,-75,-71,-22,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),11196,14255,4497,3468,1481,-643,-2353,6849,4797,6669,4779,2758,
营业外收入(万元),19,11,1105,591,296,974,301,438,2728,1426,285,112,
营业外支出(万元),121,53,230,56,27,22,34,86,1040,642,91,58,
非流动资产处置损失(万元),--,--,198,50,18,2,28,41,--,0,0,0,
利润总额(万元),11095,14212,5372,4003,1750,309,-2086,7201,6486,7453,4973,2811,
所得税费用(万元),1748,2508,1467,974,424,-19,-343,1084,399,1923,1314,1029,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),9347,11705,3905,3028,1326,328,-1742,6116,6086,5529,3659,1782,
归属于母公司所有者的净利润(万元),9839,12490,4641,3327,1397,255,-1724,6044,6027,5449,3535,1778,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-492,-785,-735,-299,-71,73,-19,73,59,81,124,4,
基本每股收益,0.09,0.23,0.09,0.16,0.07,0.01,-0.08,0.29,0.82,0.87,0.58,0.3,
稀释每股收益,0.09,0.23,0.09,0.16,0.07,0.01,-0.08,0.29,0.82,0.87,0.58,0.3,
