报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),174100,155783,121302,100180,110120,77283,101710,99184,85909,93911,87518,84827,72184,
营业收入(万元),174100,155783,121302,100180,110120,77283,101710,99184,85909,93911,87518,84827,72184,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),171674,154928,114565,97965,101148,74652,96547,93456,78048,88139,84434,80385,68224,
营业成本(万元),151489,133953,101110,87202,89943,64480,85041,86924,74042,83348,80537,76101,64128,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),565,487,210,424,1070,359,458,482,375,341,275,350,300,
销售费用(万元),5611,5244,4685,4441,4249,3691,3814,3701,1745,1862,1306,1462,1607,
管理费用(万元),7099,5875,6023,4774,4930,4149,3905,2032,1771,1665,1508,1355,1568,
财务费用(万元),1923,1454,980,-425,237,1304,1600,329,-136,1060,740,1093,723,
资产减值损失(万元),4986,7916,1558,1549,720,669,1729,-12,253,-137,68,24,-102,
公允价值变动收益(万元),1834,2532,-1697,-2074,2897,-1704,1037,-1190,935,--,0,--,--,
投资收益(万元),16704,9985,6001,11799,8314,13593,885,7014,616,83,116,639,--,
对联营企业和合营企业的投资收益(万元),-74,--,--,--,--,--,--,--,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),21685,13993,11041,11940,20183,14521,7086,11552,9412,5855,3200,5081,3959,
营业外收入(万元),662,674,1646,1815,5403,2224,1257,551,22411,550,203,274,158,
营业外支出(万元),85,38,132,305,702,67,353,436,21026,32,38,30,13,
非流动资产处置损失(万元),--,--,42,214,542,4,266,34,0,27,2,17,0,
利润总额(万元),22262,14629,12555,13449,24883,16678,7990,11667,10796,6373,3365,5325,4104,
所得税费用(万元),5112,3755,3039,3174,6263,855,1250,3045,2791,1626,505,1808,1325,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),17150,10874,9516,10276,18620,15823,6740,8621,8005,4748,2860,3517,2780,
归属于母公司所有者的净利润(万元),15446,9599,8399,9202,15247,14286,6873,8588,7833,4623,2717,3385,2658,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1704,1275,1117,1073,3374,1537,-133,33,173,125,143,132,122,
基本每股收益,0.21,0.13,0.11,0.12,0.26,0.85,0.41,0.51,0.47,0.28,0.16,0.2,0.16,
稀释每股收益,--,--,--,--,--,0.85,0.41,0.51,--,--,0.16,0.2,0.16,
