报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1050518,1006377,757991,671634,556958,565374,650300,660776,650012,503438,232514,207222,239616,
营业收入(万元),1050518,1006377,757991,671634,556958,565374,650300,660776,650012,503438,232514,207222,239616,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),1028865,987943,755025,670155,556469,564523,649051,656997,645736,500357,232342,205546,236622,
营业成本(万元),972294,937379,711639,619692,512419,521368,601067,612403,605146,468548,212075,184662,214488,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),712,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),3872,4369,6411,20525,17410,17801,20660,22207,20813,15836,7495,6849,8599,
销售费用(万元),2841,2347,2105,1248,1063,803,877,900,1036,1024,944,725,688,
管理费用(万元),30718,30049,23003,15302,15174,14792,16394,15584,13728,11128,10233,11471,11263,
财务费用(万元),18224,12497,10527,12530,10439,9622,8265,5490,4052,2593,1532,1564,1841,
资产减值损失(万元),205,1302,1340,859,-35,137,1787,414,961,1228,64,275,-257,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),-13,--,--,--,0,--,--,--,--,0,--,0,-21,
对联营企业和合营企业的投资收益(万元),-13,--,--,--,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),21685,19149,2966,1479,490,851,1249,3779,4275,3081,172,1676,2973,
营业外收入(万元),56,95,2259,2262,2880,2305,2282,2181,1391,1929,1611,326,233,
营业外支出(万元),50,459,766,220,618,186,185,478,222,1200,60,71,349,
非流动资产处置损失(万元),--,--,212,220,618,149,82,--,--,775,59,60,343,
利润总额(万元),21692,18785,4459,3521,2752,2970,3346,5483,5445,3809,1723,1931,2857,
所得税费用(万元),6934,5348,1698,1518,869,1159,1539,1922,1877,1276,494,829,1098,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),14758,13437,2762,2004,1883,1810,1807,3561,3567,2533,1229,1102,1759,
归属于母公司所有者的净利润(万元),14629,13929,2931,1991,1801,1722,1783,3558,3539,2642,1288,1180,1747,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),130,-492,-169,12,81,89,24,3,29,-109,-58,-78,13,
基本每股收益,0.24,0.26,0.05,0.04,0.03,0.03,0.03,0.07,0.07,0.05,0.02,0.02,0.03,
稀释每股收益,0.24,0.26,0.05,0.04,0.03,0.03,0.03,0.07,0.07,0.05,0.02,0.02,0.03,
