报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),89047,71094,67295,69566,65848,68590,57471,50658,
营业收入(万元),89047,71094,67295,69566,65848,68590,57471,50658,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),77143,63036,58132,60219,58358,61561,53767,42964,
营业成本(万元),53006,44429,41624,43717,45102,50352,43263,34520,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6613,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1251,1007,701,520,382,387,277,203,
销售费用(万元),1017,859,970,1101,937,937,1031,933,
管理费用(万元),9352,12509,12442,10872,8596,7130,6559,5851,
财务费用(万元),5391,3888,2266,3667,3292,2718,2576,1355,
资产减值损失(万元),513,344,130,340,49,37,61,101,
公允价值变动收益(万元),--,--,--,--,--,--,--,-1,
投资收益(万元),249,1980,179,21,11,40,24,31,
对联营企业和合营企业的投资收益(万元),169,158,41,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12683,10687,9342,9368,7502,7070,3729,7724,
营业外收入(万元),8,273,783,770,1062,714,769,294,
营业外支出(万元),819,611,379,801,578,403,326,277,
非流动资产处置损失(万元),--,--,149,--,268,147,69,79,
利润总额(万元),11872,10349,9745,9337,7985,7381,4172,7741,
所得税费用(万元),2318,2207,2154,1991,1282,1101,672,1008,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),9554,8142,7591,7347,6703,6280,3500,6733,
归属于母公司所有者的净利润(万元),9368,8312,7612,6894,6770,6366,3578,6757,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),186,-169,-22,452,-68,-86,-79,-24,
基本每股收益,0.78,0.69,0.68,0.77,0.75,0.71,0.4,0.75,
稀释每股收益,0.78,0.69,0.68,0.77,0.75,0.71,0.4,0.75,
