报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),137410,104254,78954,62814,44062,33478,21040,14656,17170,13719,10838,6386,
营业收入(万元),137410,104254,78954,62814,44062,33478,21040,14656,17170,13719,10838,6386,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),111122,84168,67674,53103,38250,28812,16797,11188,12987,10850,8673,6067,
营业成本(万元),68200,50630,39772,31849,22734,16478,10441,6518,8289,7109,5111,3329,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),5598,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1270,1218,950,528,351,270,190,187,237,134,104,65,
销售费用(万元),15717,13208,10357,7190,6068,5858,3233,2653,2063,1679,1620,1325,
管理费用(万元),15356,16503,14828,12042,7114,5134,3050,2193,1874,1766,1564,1336,
财务费用(万元),-320,-214,-284,-477,-533,-575,-828,-1144,242,104,94,101,
资产减值损失(万元),5301,2823,2051,1971,2517,1649,710,781,281,57,180,-89,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),--,-2,--,--,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),31020,23226,11281,9711,5812,4665,4244,3468,4183,2869,2165,319,
营业外收入(万元),206,212,2555,1826,2473,2479,1237,1302,1239,983,566,657,
营业外支出(万元),88,68,42,253,3,0,--,39,0,12,0,1,
非流动资产处置损失(万元),--,--,6,165,--,--,--,--,--,11,0,0,
利润总额(万元),31138,23371,13794,11284,8282,7144,5480,4731,5423,3840,2731,975,
所得税费用(万元),4415,3415,2110,2102,1099,1140,842,711,784,503,367,139,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),26722,19956,11684,9182,7183,6004,4639,4019,4639,3337,2364,836,
归属于母公司所有者的净利润(万元),25943,18817,10531,8673,7169,6012,4652,4021,4666,3337,2364,836,
被合并方在合并前实现净利润(万元),--,--,-184,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),779,1139,1153,509,14,-8,-13,-2,-27,-0,0,0,
基本每股收益,0.47,0.55,0.31,0.25,0.22,0.3,0.3,0.26,0.49,0.4,0.34,0.15,
稀释每股收益,0.47,0.55,0.31,0.25,0.22,0.3,0.3,0.26,0.49,0.4,0.34,0.15,
