报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),152623,176723,154473,123297,137396,109534,83025,71699,56028,49940,53835,49567,52871,
营业收入(万元),152623,176723,154473,123297,137396,109534,83025,71699,56028,49940,53835,49567,52871,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),123813,125433,114844,94492,98470,77832,57426,54138,41456,38532,45777,44617,47733,
营业成本(万元),60566,57149,61090,46487,52123,36164,25497,25302,17867,16936,26630,24072,28948,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4274,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2627,3272,2817,2128,2406,2014,1388,1153,859,761,587,699,794,
销售费用(万元),43324,48038,33469,28105,28133,26259,19958,17797,14041,10960,10469,11332,10140,
管理费用(万元),12708,15301,14331,11540,10743,8046,6607,6188,5236,4879,4688,5459,5068,
财务费用(万元),84,901,2754,5792,4647,5077,3866,3355,3081,3498,2714,2606,2453,
资产减值损失(万元),230,772,384,440,419,270,110,343,373,1497,688,448,329,
公允价值变动收益(万元),--,-143,143,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),1106,870,144,295,186,66,81,28,563,-108,15,-109,-444,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),26983,52756,39917,29099,39111,31769,25680,17589,15134,11299,8073,4841,4694,
营业外收入(万元),274,88,943,1382,5902,438,391,1424,244,1210,637,923,582,
营业外支出(万元),268,242,225,82,110,188,167,170,57,265,171,59,122,
非流动资产处置损失(万元),--,27,121,28,15,127,145,57,36,133,30,7,31,
利润总额(万元),26989,52602,40634,30400,44904,32019,25904,18843,15321,12244,8539,5705,5154,
所得税费用(万元),3034,7519,5539,4252,6275,4498,3609,2494,2071,3992,3017,2194,1958,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),23955,45083,35096,26147,38628,27521,22294,16349,13250,8252,5522,3511,3196,
归属于母公司所有者的净利润(万元),12969,24320,19839,15246,21738,15328,12159,9375,7054,2627,1369,1228,1036,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),10986,20763,15257,10902,16891,12193,10135,6974,6195,5624,4153,2283,2161,
基本每股收益,0.55,1.04,1.1,0.85,1.21,0.85,0.67,0.52,0.39,0.15,0.08,0.07,0.06,
稀释每股收益,0.55,1.04,1.1,0.85,1.21,0.85,0.67,0.52,0.39,0.15,0.08,0.07,0.06,
