报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),53572,30286,21908,21427,19226,17349,16328,12730,
营业收入(万元),53572,30286,21908,21427,19226,17349,16328,12730,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),53151,28294,20436,19327,15469,13681,12807,10014,
营业成本(万元),34591,20244,14107,14497,11422,10562,10238,7962,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3922,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),759,591,315,171,170,199,127,102,
销售费用(万元),3025,1047,364,404,521,243,285,177,
管理费用(万元),4442,5344,4147,3516,2983,2235,1821,1361,
财务费用(万元),908,420,-4,-164,63,99,44,17,
资产减值损失(万元),5506,647,1507,904,309,342,293,394,
公允价值变动收益(万元),-19,2,-65,65,--,--,--,--,
投资收益(万元),-89,--,105,--,11,--,--,--,
对联营企业和合营企业的投资收益(万元),-138,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2443,2550,1512,2165,3769,3668,3521,2716,
营业外收入(万元),6328,11,338,713,279,221,157,1,
营业外支出(万元),34,121,3,1,9,4,4,5,
非流动资产处置损失(万元),--,--,1,0,1,3,4,4,
利润总额(万元),8737,2440,1847,2877,4038,3885,3674,2712,
所得税费用(万元),1569,147,230,354,584,551,564,338,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7168,2293,1617,2523,3454,3334,3110,2374,
归属于母公司所有者的净利润(万元),7003,2089,1620,2523,3454,3334,3110,2374,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),165,204,-3,--,--,--,--,--,
基本每股收益,0.55,0.21,0.19,0.43,0.69,0.67,0.62,0.47,
稀释每股收益,0.55,0.21,0.19,0.43,0.69,0.67,0.62,0.47,
