报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),806313,863681,714142,515313,378636,350753,310441,168426,145312,130426,156710,90344,
营业收入(万元),806313,863681,714142,515313,378636,350753,310441,168426,145312,130426,156710,90344,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),830017,850961,685044,503901,364547,333230,290275,157424,137001,112502,141885,84975,
营业成本(万元),692257,736378,588235,437533,324039,297908,262786,137203,119691,94078,120481,69842,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),19105,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),22751,26196,20828,3911,894,932,774,434,334,584,855,449,
销售费用(万元),53987,42725,36905,28665,18252,14948,13409,10481,9940,9688,10772,7197,
管理费用(万元),23116,33781,28677,23086,16049,14972,12031,9288,7491,6290,4942,2926,
财务费用(万元),12807,11967,7802,7249,4072,2859,487,-1484,-810,2168,4382,2867,
资产减值损失(万元),5993,-86,2596,3457,1241,1611,788,1501,356,-305,452,1693,
公允价值变动收益(万元),-89,--,--,275,-275,--,--,--,--,0,0,0,
投资收益(万元),-3155,-25,-658,-421,-1022,214,196,260,--,0,46,195,
对联营企业和合营企业的投资收益(万元),-3155,-19,-659,--,--,--,--,--,--,0,123,69,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),9814,41247,28440,11265,12793,17737,20362,11262,8311,17925,14871,5564,
营业外收入(万元),71,1081,23589,20653,2032,2905,584,747,1424,1135,360,543,
营业外支出(万元),672,562,1042,1093,606,548,600,308,334,372,904,243,
非流动资产处置损失(万元),--,--,370,362,24,21,28,--,107,132,670,65,
利润总额(万元),9213,41765,50987,30825,14218,20094,20347,11700,9400,18688,14326,5864,
所得税费用(万元),-2970,-89,3262,2895,3933,4965,4509,3042,1237,2609,2689,1135,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),12183,41855,47725,27930,10285,15129,15838,8658,8163,16079,11637,4729,
归属于母公司所有者的净利润(万元),24202,38089,32934,20330,10560,13013,12609,7130,8164,16079,11637,4714,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,0,0,
少数股东损益(万元),-12020,3766,14791,7600,-275,2116,3229,1528,-1,0,0,15,
基本每股收益,0.28,0.47,0.48,0.34,0.18,0.22,0.42,0.24,0.36,0.86,0.63,0.36,
稀释每股收益,0.28,0.47,0.48,0.34,0.18,0.22,0.42,0.24,0.36,0.86,0.63,0.36,
