报告日期,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),411851,329587,235370,330472,291990,159847,443514,74350,
营业收入(万元),--,--,--,--,0,--,0,--,
利息收入(万元),82190,48940,34765,24947,23234,28260,13377,2538,
已赚保费(万元),--,--,--,--,0,--,0,--,
手续费及佣金收入(万元),--,--,178827,244136,238189,136448,228911,32375,
房地产销售收入(万元),--,--,--,--,0,--,0,--,
其他业务收入(万元),2338,1879,2069,1301,610,7317,9345,5473,
营业总成本(万元),244510,211489,147440,156508,135505,86234,120306,38102,
营业成本(万元),--,--,--,--,0,--,0,--,
利息支出(万元),38227,15953,15600,8927,6520,12453,0,--,
手续费及佣金支出(万元),--,--,--,--,0,--,0,--,
房地产销售成本(万元),--,--,--,--,0,--,0,--,
研发费用(万元),--,--,--,--,0,--,0,--,
退保金(万元),--,--,--,--,0,--,0,--,
赔付支出净额(万元),--,--,--,--,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,0,--,0,--,
保单红利支出(万元),--,--,--,--,0,--,0,--,
分保费用(万元),--,--,--,--,0,--,0,--,
其他业务成本(万元),757,381,442,256,161,3958,5860,2656,
营业税金及附加(万元),24950,17429,13040,17642,15429,8088,21310,2953,
销售费用(万元),213946,177105,134532,136141,119944,75019,84886,25173,
管理费用(万元),--,--,--,--,0,--,0,--,
财务费用(万元),--,--,--,--,0,--,0,--,
资产减值损失(万元),4857,16574,-573,2469,-30,-832,8249,7319,
公允价值变动收益(万元),-12564,10410,-825,-2496,-656,-43415,39357,11887,
投资收益(万元),137978,91349,36572,71781,37143,44281,153159,22364,
对联营企业和合营企业的投资收益(万元),--,--,--,--,0,--,0,--,
汇兑收益(万元),-209,-43,-437,-271,-10,-591,-635,-288,
期货损益(万元),--,--,--,--,0,--,0,--,
托管收益(万元),36350,9548,3817,5809,1657,1,0,88,
补贴收入(万元),--,--,--,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,0,--,0,--,
营业利润(万元),167341,118098,87930,173964,156486,73613,323208,36248,
营业外收入(万元),1656,602,330,1354,38,445,70,110,
营业外支出(万元),2084,173,368,302,803,555,721,1035,
非流动资产处置损失(万元),--,--,--,--,0,--,0,--,
利润总额(万元),166913,118527,87892,175015,155721,73503,322557,35323,
所得税费用(万元),44133,31759,23333,44377,40556,19339,118727,3388,
未确认投资损失(万元),--,--,--,--,0,--,0,--,
净利润(万元),122780,86768,64559,130638,115165,54165,203830,31935,
归属于母公司所有者的净利润(万元),122729,86768,64559,130638,115165,54165,203830,31935,
被合并方在合并前实现净利润(万元),--,--,--,--,0,--,0,--,
少数股东损益(万元),51,--,--,--,0,--,0,--,
基本每股收益,0.31,0.5,0.44,0.89,0.79,0.37,1.39,0.31,
稀释每股收益,0.31,0.5,0.44,0.89,0.79,0.37,1.39,0.31,
