报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),217519,134591,235202,216337,213231,211648,103015,102640,102106,75018,70601,84513,99594,
营业收入(万元),217519,134591,235202,216337,213231,211648,103015,102640,102106,75018,70601,84513,99594,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),151041,110711,193328,175407,173283,181917,89371,89547,93524,71982,66290,83252,97749,
营业成本(万元),93839,96392,166865,138963,140966,154717,70130,68623,67274,53433,47315,62164,75099,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),44537,6782,18944,21761,17937,16392,10020,11635,12115,7380,7289,6553,5180,
销售费用(万元),5256,3449,2069,4698,4453,4514,2754,1083,1309,878,930,1017,1997,
管理费用(万元),7403,4951,7196,5888,6498,6384,6812,6513,6999,7022,7670,8179,12487,
财务费用(万元),-1724,-863,-1264,3237,3382,-157,268,1686,5826,3970,2951,5339,3113,
资产减值损失(万元),1730,--,-480,860,47,67,-614,8,--,-700,135,--,-127,
公允价值变动收益(万元),--,--,--,--,--,--,--,2,-2,11,-46,34,--,
投资收益(万元),1712,503,46,39,-1,-3,153,-1,2720,579,277,2847,612,
对联营企业和合营企业的投资收益(万元),-5,5,6,4,-1,-3,--,-1,2688,-190,272,99,156,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),68190,24378,41920,40968,39947,29728,13798,13093,11301,3626,4542,4142,2456,
营业外收入(万元),141,39,628,97,160,724,8,256,21,96,320,244,90,
营业外支出(万元),58,13,19,75,41,65,80,21,130,105,758,408,425,
非流动资产处置损失(万元),--,1,6,2,13,11,62,6,33,6,8,9,30,
利润总额(万元),68273,24404,42529,40990,40066,30387,13726,13328,11192,3618,4103,3979,2122,
所得税费用(万元),18276,5912,11380,10884,10260,7556,3040,3208,2715,1596,2188,1075,95,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),49997,18492,31150,30107,29806,22832,10685,10120,8477,2022,1916,2904,2026,
归属于母公司所有者的净利润(万元),50350,18499,31157,30113,29803,22827,10681,10120,8476,2022,1912,2912,2015,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-353,-7,-7,-6,2,5,4,-0,1,--,3,-8,11,
基本每股收益,0.5,0.18,0.31,0.3,0.29,0.23,0.11,0.1,0.08,0.02,0.02,0.03,0.02,
稀释每股收益,0.5,0.18,0.31,0.3,0.29,0.23,0.11,0.1,0.08,0.02,0.02,0.03,0.02,
