报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),233753,217841,148402,139645,198269,195393,133090,157827,
营业收入(万元),233753,217841,148402,139645,198269,195393,133090,157827,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),217872,204943,130692,124046,183164,180736,127236,150680,
营业成本(万元),193364,180983,113390,106783,161264,161995,114362,137563,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6537,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1030,991,983,709,612,520,222,173,
销售费用(万元),8323,8731,7284,6525,8195,6894,4553,4116,
管理费用(万元),5952,9004,9672,8290,9454,6984,4944,5954,
财务费用(万元),1001,1141,-1930,-715,2647,2876,2292,3005,
资产减值损失(万元),1666,4094,1292,2455,992,1467,863,-131,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1106,671,16,--,--,--,3,36,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),18913,14145,17726,15598,15104,14657,5857,7184,
营业外收入(万元),27,0,499,1185,1276,148,679,198,
营业外支出(万元),51,42,86,32,36,15,25,97,
非流动资产处置损失(万元),--,--,--,--,12,7,--,94,
利润总额(万元),18889,14103,18139,16751,16344,14790,6511,7284,
所得税费用(万元),3712,2222,3367,3191,3251,2686,1119,1330,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),15177,11881,14772,13560,13094,12104,5391,5955,
归属于母公司所有者的净利润(万元),15044,11825,14485,12846,13138,12187,5418,5955,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),133,56,287,714,-45,-83,-27,--,
基本每股收益,0.18,0.3,0.36,0.33,0.88,0.81,0.36,0.4,
稀释每股收益,0.18,0.3,0.36,0.33,0.88,0.81,0.36,0.4,
