报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),926467,897573,867363,742491,708063,619836,461686,408232,253185,188626,73005,51941,46747,
营业收入(万元),926467,897573,867363,742491,708063,619836,461686,408232,253185,188626,73005,51941,46747,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),922936,902770,855954,730506,697838,618950,458591,405763,251846,186063,72995,53001,45024,
营业成本(万元),865328,848242,811972,685804,657948,588528,433185,381580,227029,167701,64701,44658,37712,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2371,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2493,1403,1216,1276,1660,1350,1044,894,520,414,287,203,156,
销售费用(万元),17730,14530,11298,10266,9406,8128,6769,9398,11887,9725,2215,2200,1777,
管理费用(万元),16309,22367,19662,20858,17527,11867,8474,8699,8568,5613,3289,3221,3093,
财务费用(万元),11299,11358,11020,10892,8775,6470,5694,3984,2218,1802,1075,785,819,
资产减值损失(万元),7406,4870,785,1410,2523,2606,3424,1208,1623,808,1428,1933,1467,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),930,22948,1240,844,879,4365,282,29,13,301,1803,18,-45,
对联营企业和合营企业的投资收益(万元),104,156,2,571,-83,3780,60,29,13,16,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),8431,23591,12650,12829,11104,5251,3377,2498,1352,2865,1813,-1042,1677,
营业外收入(万元),1328,882,4471,3363,2253,5597,895,1085,2971,214,192,3779,54,
营业外支出(万元),300,35,142,42,206,197,227,106,32,50,270,42,4,
非流动资产处置损失(万元),--,--,54,11,115,162,58,12,19,8,--,3,--,
利润总额(万元),9459,24438,16978,16151,13152,10652,4046,3476,4290,3029,1735,2696,1728,
所得税费用(万元),3635,5784,4893,4445,3078,3094,1796,760,1844,547,332,400,227,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5824,18654,12086,11706,10074,7557,2250,2716,2447,2481,1403,2296,1501,
归属于母公司所有者的净利润(万元),3396,17931,8010,8539,5641,5218,2501,2347,1415,1665,1116,1062,624,
被合并方在合并前实现净利润(万元),--,--,--,--,-170,--,--,--,--,--,--,--,--,
少数股东损益(万元),2428,723,4076,3167,4433,2340,-251,368,1031,816,286,1234,877,
基本每股收益,0.04,0.29,0.13,0.14,0.1,0.1,0.07,0.07,0.04,0.06,0.04,0.04,0.03,
稀释每股收益,0.04,0.28,0.13,0.14,0.1,0.1,0.07,0.07,0.04,0.06,0.04,0.04,0.03,
