报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),52338,75405,35067,62650,77024,58639,45477,25790,17862,14685,19724,9561,
营业收入(万元),52338,75405,35067,62650,77024,58639,45477,25790,17862,14685,19724,9561,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),47825,68588,33798,48577,57577,42896,34394,17787,11793,10327,15676,5344,
营业成本(万元),35632,55744,25417,41734,48609,35515,30128,15515,10125,7962,13617,3857,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3122,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),502,618,464,425,609,631,729,736,531,472,736,397,
销售费用(万元),2563,3531,2022,1622,1595,1591,477,195,144,150,136,91,
管理费用(万元),3747,5399,4990,5016,4569,4847,3196,1833,1196,1485,1131,885,
财务费用(万元),-448,-643,-844,-531,-911,-814,-935,-878,-271,-2,-6,-18,
资产减值损失(万元),2708,3939,1749,311,3106,1127,799,387,67,259,63,132,
公允价值变动收益(万元),-42,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1704,1092,599,826,234,--,--,--,--,0,-11,34,
对联营企业和合营企业的投资收益(万元),-93,-48,-82,-106,-17,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),6377,7909,1869,14898,19681,15743,11082,8002,6069,4358,4037,4251,
营业外收入(万元),1,165,22,482,84,57,51,9,19,0,1,0,
营业外支出(万元),62,68,10,4,3,34,5,8,0,2,1,24,
非流动资产处置损失(万元),--,--,9,4,3,4,--,1,--,0,0,22,
利润总额(万元),6317,8006,1881,15376,19762,15766,11128,8003,6087,4356,4037,4228,
所得税费用(万元),1169,1166,49,2070,3397,2783,1890,1164,900,677,1028,1705,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),5148,6840,1832,13306,16364,12983,9238,6839,5187,3680,3010,2522,
归属于母公司所有者的净利润(万元),3999,5726,1177,12575,15458,12161,9150,6874,5181,3680,3010,2522,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1149,1114,656,731,906,822,89,-35,6,0,0,0,
基本每股收益,0.08,0.11,0.02,0.38,0.47,0.48,0.54,0.61,0.94,0.74,0.69,0.84,
稀释每股收益,0.08,0.11,0.02,0.38,0.47,0.48,0.54,0.61,0.94,0.74,0.69,0.84,
