报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),301039,332359,269926,287683,373007,316775,270612,116558,90956,70330,74390,58246,
营业收入(万元),301039,332359,269926,287683,373007,316775,270612,116558,90956,70330,74390,58246,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),281199,286534,238289,262198,349574,299999,241443,95846,77774,62976,70184,53554,
营业成本(万元),242717,263580,214651,241840,331904,280306,230499,91408,74284,58607,64785,49111,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6407,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1738,1639,772,750,680,564,317,134,272,255,336,323,
销售费用(万元),490,611,697,893,601,366,313,72,33,39,38,37,
管理费用(万元),11424,14945,15104,12117,10599,11399,9530,6951,2040,1977,1606,1321,
财务费用(万元),5844,6376,5974,5239,3941,4615,692,-2742,1139,2101,3318,2741,
资产减值损失(万元),12579,-616,1092,1359,1850,2749,93,23,6,-3,102,22,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1648,418,331,227,1146,2119,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),82,160,-117,-353,1146,2119,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),24018,48542,31968,25712,24579,18895,29169,20712,13182,7354,4206,4692,
营业外收入(万元),332,567,6319,3944,2713,2892,2695,2093,2682,1818,1685,1492,
营业外支出(万元),119,143,871,625,504,504,726,425,312,77,75,233,
非流动资产处置损失(万元),--,--,537,296,6,1,--,--,--,0,0,0,
利润总额(万元),24231,48967,37416,29031,26789,21283,31137,22381,15552,9095,5816,5951,
所得税费用(万元),6763,8024,6598,5723,4916,3201,5757,3354,1722,-84,-967,857,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),17468,40942,30818,23308,21872,18082,25380,19026,13830,9179,6783,5094,
归属于母公司所有者的净利润(万元),12534,34444,24493,18139,17276,14298,23377,19026,13830,9179,6783,5094,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),4934,6498,6325,5169,4596,3784,2003,--,--,0,0,0,
基本每股收益,0.15,0.43,0.31,0.24,0.24,0.19,0.55,0.44,0.8,0.57,0.42,0.32,
稀释每股收益,0.15,0.43,0.31,0.24,0.24,0.19,0.55,0.44,0.8,0.57,0.42,0.32,
