报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),216747,124208,100985,115655,124295,116178,100702,62277,45784,39002,35800,23753,14613,
营业收入(万元),216747,124208,100985,115655,124295,116178,100702,62277,45784,39002,35800,23753,14613,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),150661,85078,54026,56212,50972,54570,47849,25025,19342,14929,12006,14095,9500,
营业成本(万元),44827,36431,35126,39359,37243,37862,33031,15311,10674,6698,4904,8163,5373,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7289,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3181,1775,1356,1450,1635,1392,1247,699,552,474,450,255,128,
销售费用(万元),91116,36942,8384,3367,3039,3113,3477,1803,1898,1440,1126,1075,950,
管理费用(万元),5568,11272,9878,13800,10038,13030,11159,7865,6889,6387,5992,4872,3185,
财务费用(万元),-2083,-1830,-1796,-1925,-2093,-1268,-1143,-855,-722,-678,-480,-215,-350,
资产减值损失(万元),761,488,1078,161,1110,440,78,202,51,608,15,-54,215,
公允价值变动收益(万元),-2593,2889,-90,-660,345,-17,13,-278,-913,1139,-1867,1388,--,
投资收益(万元),2529,19242,3849,6898,4380,3871,2643,22330,2628,1073,972,2899,347,
对联营企业和合营企业的投资收益(万元),-655,546,1028,1453,1427,1680,--,21867,1567,809,166,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),68164,62162,50718,65682,78048,65463,55509,59304,28158,26286,22900,13945,5460,
营业外收入(万元),1,142,2021,1471,3289,1928,525,1144,3799,1022,704,965,77,
营业外支出(万元),1001,43,3,278,96,23,0,3,1,3,6,1,1,
非流动资产处置损失(万元),--,--,--,0,51,23,--,--,--,--,--,--,--,
利润总额(万元),67165,62262,52736,66875,81242,67367,56034,60445,31955,27304,23598,14908,5535,
所得税费用(万元),10825,9386,7998,9153,11137,10166,8036,8006,4317,2930,1756,1426,748,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),56339,52876,44739,57722,70105,57201,47998,52439,27639,24375,21843,13482,4787,
归属于母公司所有者的净利润(万元),57145,53358,45211,57505,69508,57740,48101,52334,27271,24410,21786,13480,4785,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-806,-482,-472,217,596,-538,-103,105,367,-36,57,2,2,
基本每股收益,0.83,0.78,0.66,0.84,1.52,1.26,1.26,1.38,1.08,0.98,0.88,1.09,0.39,
稀释每股收益,0.83,0.78,0.66,0.84,1.52,1.26,1.26,1.38,1.08,0.97,0.86,1.07,0.38,
