报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),69749,60100,45747,35061,37597,26801,15970,
营业收入(万元),69749,60100,45747,35061,37597,26801,15970,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),67753,55490,43783,33888,32835,23561,12907,
营业成本(万元),44145,37507,27332,20601,21039,15281,8200,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),7562,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),483,604,362,289,321,114,159,
销售费用(万元),9755,8263,8495,6153,4744,3727,2177,
管理费用(万元),4856,9158,6565,5792,5571,3824,1939,
财务费用(万元),1,-196,570,515,630,308,14,
资产减值损失(万元),951,154,458,538,528,307,418,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),125,30,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),5852,8397,1965,1173,4762,3239,3063,
营业外收入(万元),0,0,3077,2554,670,15,124,
营业外支出(万元),32,7,--,6,1,5,--,
非流动资产处置损失(万元),--,--,--,5,--,5,--,
利润总额(万元),5820,8390,5042,3722,5430,3250,3187,
所得税费用(万元),571,1204,670,492,666,453,479,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),5249,7186,4372,3230,4764,2797,2708,
归属于母公司所有者的净利润(万元),5249,7186,4372,3230,4764,2797,2708,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.26,0.78,0.58,0.44,0.66,--,--,
稀释每股收益,0.26,0.78,0.58,0.44,0.66,--,--,
