报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),41707,57271,56196,58340,56315,54083,41037,35857,
营业收入(万元),41707,57271,56196,58340,56315,54083,41037,35857,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),51945,50796,48005,49439,46610,43502,33228,29166,
营业成本(万元),18271,24225,23172,24305,23847,24579,18735,18121,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1840,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),432,884,780,684,600,599,452,374,
销售费用(万元),17836,13952,13209,13799,12598,10970,7754,6719,
管理费用(万元),10623,10974,10299,9951,9146,7025,6028,3744,
财务费用(万元),-189,-194,76,209,174,251,211,137,
资产减值损失(万元),3132,954,470,490,245,77,48,72,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),523,326,--,--,--,--,--,16,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-9317,7104,8190,8902,9706,10581,7809,6707,
营业外收入(万元),42,211,984,530,259,302,160,60,
营业外支出(万元),55,211,114,174,138,18,194,18,
非流动资产处置损失(万元),--,--,4,11,26,6,--,--,
利润总额(万元),-9330,7104,9060,9258,9827,10866,7775,6749,
所得税费用(万元),66,927,1394,1648,2510,2826,2338,1378,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-9396,6177,7667,7610,7317,8040,5437,5372,
归属于母公司所有者的净利润(万元),-8611,6105,7552,7720,7275,7867,5029,4993,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-785,72,114,-110,42,173,408,378,
基本每股收益,-0.39,0.28,0.46,0.47,0.44,0.48,0.32,--,
稀释每股收益,--,0.28,0.46,0.47,0.44,0.48,0.32,--,
