报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),14022,11517,10015,9790,9820,9076,6162,6011,
营业收入(万元),14022,11517,10015,9790,9820,9076,6162,6011,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),13216,10124,7609,7051,6934,6174,4270,3707,
营业成本(万元),7276,5428,4462,4209,4210,3827,2579,2427,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1702,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),119,109,122,132,111,103,65,75,
销售费用(万元),1992,1669,1023,921,885,808,486,419,
管理费用(万元),1918,2885,1911,1759,1788,1583,1207,772,
财务费用(万元),-133,-136,-82,-132,-139,-163,-120,-55,
资产减值损失(万元),341,169,173,162,79,16,52,69,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),268,277,16,60,43,15,1,0,
对联营企业和合营企业的投资收益(万元),-39,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1545,2287,2422,2799,2929,2917,1893,2304,
营业外收入(万元),9,231,769,709,883,737,498,620,
营业外支出(万元),36,11,10,4,6,6,--,1,
非流动资产处置损失(万元),--,--,--,3,1,--,--,1,
利润总额(万元),1517,2506,3181,3505,3807,3648,2391,2923,
所得税费用(万元),319,374,452,502,385,442,318,-15,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1199,2132,2729,3002,3422,3206,2074,2938,
归属于母公司所有者的净利润(万元),1637,2204,2729,3002,3422,3206,2074,2938,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-439,-72,--,--,--,--,--,--,
基本每股收益,0.34,0.46,0.72,0.83,0.95,0.89,0.58,--,
稀释每股收益,0.34,0.46,0.72,0.83,0.95,0.89,0.58,--,
