报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),60389,83279,75283,60887,59160,62332,63977,65095,59441,56428,43755,42046,
营业收入(万元),60389,83279,75283,60887,59160,62332,63977,65095,59441,56428,43755,42046,
利息收入(万元),--,0,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,0,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,0,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),64414,76958,65722,57827,57548,60150,60597,60728,54204,48455,40133,36728,
营业成本(万元),45365,54466,47037,40901,40264,41702,43699,44287,38321,33395,28553,25810,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),3110,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1217,2597,1146,676,603,617,440,593,429,485,388,373,
销售费用(万元),4170,4628,4481,4754,4575,5305,4823,4630,4123,4040,3076,3347,
管理费用(万元),8303,11073,11072,9773,9795,10095,10055,9150,9193,9072,6297,5318,
财务费用(万元),655,1585,591,1044,1613,2075,1043,1709,1425,1349,1348,1308,
资产减值损失(万元),1593,2608,1393,680,698,356,537,360,713,115,471,571,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),123,-302,-180,-171,-147,-117,--,--,-70,--,0,310,
对联营企业和合营企业的投资收益(万元),--,-302,-180,-171,-147,-117,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),-3473,6321,9381,2889,1466,2065,3380,4366,5167,7973,3622,5628,
营业外收入(万元),652,802,1127,1146,1315,1358,1121,1999,3329,16911,198,257,
营业外支出(万元),39,15,5,5,9,63,174,144,108,12389,104,142,
非流动资产处置损失(万元),--,--,3,2,2,3,8,6,1,--,0,0,
利润总额(万元),-2860,7108,10504,4030,2772,3359,4327,6222,8388,12494,3717,5743,
所得税费用(万元),-831,1011,935,417,285,281,563,868,934,1671,789,282,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),-2029,6097,9569,3613,2487,3079,3764,5354,7454,10823,2928,5461,
归属于母公司所有者的净利润(万元),-1894,5931,9417,3693,2575,3054,3867,5399,7427,10643,2916,5460,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
少数股东损益(万元),-135,166,152,-80,-87,24,-103,-45,27,181,12,1,
基本每股收益,-0.05,0.15,0.47,0.18,0.13,0.15,0.19,0.65,0.99,1.42,0.39,0.73,
稀释每股收益,-0.05,0.14,0.46,0.18,0.13,0.15,0.19,0.65,0.99,1.42,0.39,0.73,
