报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),113428,147981,111697,130795,99859,65550,39669,27541,19165,16886,10878,4823,
营业收入(万元),113428,147981,111697,130795,99859,65550,39669,27541,19165,16886,10878,4823,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),136582,135668,103595,128391,97543,54823,28453,18575,12967,11513,8062,4029,
营业成本(万元),94514,113379,77951,103105,83753,42958,19896,13072,8773,8745,6189,3163,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2989,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),806,846,813,538,458,454,329,212,194,152,95,21,
销售费用(万元),10413,10295,9513,7868,4325,3934,3190,2236,1414,1454,809,455,
管理费用(万元),10438,10618,10117,8787,6703,5462,4396,3189,1849,853,688,313,
财务费用(万元),5556,1261,2480,3450,888,-429,-672,-786,256,161,129,92,
资产减值损失(万元),11865,-731,2723,4643,1417,2443,1314,651,482,149,153,-14,
公允价值变动收益(万元),--,-1034,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-30264,-2397,-49,2027,3446,211,176,-92,184,2,--,--,
对联营企业和合营企业的投资收益(万元),-31833,-3044,-268,118,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-52172,10716,8052,4430,5762,10937,11392,8874,6382,5375,2816,794,
营业外收入(万元),590,432,2315,824,285,133,105,241,451,476,206,12,
营业外支出(万元),134,299,282,53,25,46,8,148,8,208,9,5,
非流动资产处置损失(万元),--,--,5,--,--,--,--,--,--,--,--,--,
利润总额(万元),-51715,10849,10085,5201,6023,11025,11489,8967,6825,5643,3013,801,
所得税费用(万元),-11548,2595,1589,-114,1051,1921,1897,1550,1163,964,765,288,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-40168,8254,8497,5315,4971,9105,9591,7417,5662,4679,2248,513,
归属于母公司所有者的净利润(万元),-39714,7118,6387,2676,4940,9176,9702,7417,5662,4679,2248,513,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-454,1136,2110,2639,31,-71,-111,--,--,--,--,--,
基本每股收益,-0.39,0.07,0.06,0.06,0.12,0.44,0.47,0.56,0.82,0.75,0.55,0.15,
稀释每股收益,-0.39,0.07,0.06,0.06,0.12,0.44,0.47,0.56,0.82,0.75,0.55,0.15,
