报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),62656,108470,156219,63127,66773,86809,98041,162991,193209,203924,105171,97538,93739,
营业收入(万元),62656,108470,156219,63127,66773,86809,98041,162991,193209,203924,105171,97538,93739,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),79289,134889,175137,79951,77321,91587,108670,216347,187711,198572,120121,90900,90421,
营业成本(万元),52556,103166,138833,47991,54231,71862,86314,145869,166004,175936,89327,75263,74656,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),600,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),370,819,324,52,137,116,7,696,1276,467,425,740,921,
销售费用(万元),6119,5787,7071,2752,2960,2682,3446,2921,2564,3157,4822,3056,2384,
管理费用(万元),7443,11050,11891,12037,10068,9562,13038,16768,10992,12827,10482,8194,8841,
财务费用(万元),4955,5047,6141,5912,5006,4590,8358,9808,5725,6553,6454,3011,2189,
资产减值损失(万元),7246,9020,10877,11206,4920,2775,-2494,40285,1150,-368,8610,636,1431,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),28,-129,-259,-776,-221,531,-946,-11880,-2306,714,89,-27,-20,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,-882,-13067,-2499,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-15840,2062,-19177,-17600,-10770,-4247,-11575,-65236,3192,6066,-14860,6611,3298,
营业外收入(万元),961,43,2233,16503,11245,3688,17819,3338,3135,3517,926,1002,374,
营业外支出(万元),7084,439,828,386,523,635,786,18272,1999,571,539,1734,863,
非流动资产处置损失(万元),--,--,460,183,332,--,361,--,769,230,149,--,--,
利润总额(万元),-21964,1666,-17772,-1483,-47,-1194,5459,-80171,4328,9011,-14473,5880,2808,
所得税费用(万元),156,139,65,-93,437,380,3016,1244,1322,71,57,739,74,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-22120,1527,-17837,-1390,-485,-1574,2443,-81414,3006,8940,-14529,5141,2734,
归属于母公司所有者的净利润(万元),-21777,3378,-15144,1343,2033,1517,1881,-64302,443,6055,-8218,4155,3026,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-343,-1851,-2693,-2733,-2517,-3091,562,-17112,2563,2886,-6312,986,-292,
基本每股收益,-0.57,0.09,-0.4,0.04,0.06,0.05,0.06,-2,0.01,0.19,-0.26,0.13,0.09,
稀释每股收益,-0.57,0.09,-0.4,0.04,0.06,0.05,0.06,--,--,0.19,-0.26,0.13,0.09,
