报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),191435,152024,112081,93066,90643,84622,71266,70466,54504,44206,42188,43534,
营业收入(万元),191435,152024,112081,93066,90643,84622,71266,70466,54504,44206,42188,43534,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),121687,108108,85351,76061,76472,69246,56812,60262,48055,39435,38615,40550,
营业成本(万元),84687,78719,60772,52091,52222,51096,41022,44783,36865,27308,26795,28223,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),96,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3001,2570,1912,1223,1099,1040,867,632,430,454,444,434,
销售费用(万元),28059,21946,17799,18856,20446,15297,13228,13261,7793,9171,8309,9191,
管理费用(万元),5888,4831,5206,4623,4001,3252,3090,2649,2431,1666,1738,1401,
财务费用(万元),-343,-226,-373,-746,-1283,-1439,-1404,-1061,538,835,1233,1282,
资产减值损失(万元),299,268,36,15,-14,0,10,-2,-3,2,95,19,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),5339,2410,835,508,229,29,--,--,--,0,44,6,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),78568,46959,27565,17513,14400,15404,14454,10204,6449,4771,3617,2989,
营业外收入(万元),20,3914,3467,1260,1451,1154,470,329,205,169,424,402,
营业外支出(万元),738,2103,452,311,281,94,15,82,15,82,84,18,
非流动资产处置损失(万元),--,--,402,228,240,17,5,81,9,78,0,2,
利润总额(万元),77849,48770,30579,18463,15569,16464,14908,10450,6639,4858,3957,3373,
所得税费用(万元),11677,7355,4856,2726,2370,2400,2263,1610,1065,702,579,531,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),66172,41414,25723,15737,13199,14065,12645,8840,5575,4156,3378,2842,
归属于母公司所有者的净利润(万元),66172,41414,25723,15737,13199,14065,12645,8840,5575,4156,3378,2842,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
基本每股收益,0.84,0.52,0.49,0.49,0.66,0.91,0.82,0.57,0.47,0.36,0.31,0.37,
稀释每股收益,0.84,0.52,0.49,0.49,0.66,0.91,0.82,0.57,0.47,0.36,0.31,0.37,
