报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),146241,133282,127728,118241,101288,109308,97558,68618,
营业收入(万元),146241,133282,127728,118241,101288,109308,97558,68618,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),113505,101335,99048,97130,86202,95602,81480,57333,
营业成本(万元),55135,49305,49389,47177,43401,49601,42894,29620,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),788,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),22028,19455,19126,18680,16779,19064,15179,11774,
销售费用(万元),22938,18460,17324,18284,15204,16361,14393,9707,
管理费用(万元),12771,14374,11914,10497,8652,7850,6523,4077,
财务费用(万元),-57,-186,1005,2254,2096,1986,2623,2002,
资产减值损失(万元),-99,-75,289,238,70,740,-131,153,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,229,--,--,21,17,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),33565,32403,28680,21111,15106,13723,16078,11285,
营业外收入(万元),830,361,892,327,717,578,421,213,
营业外支出(万元),838,352,842,384,210,150,76,16,
非流动资产处置损失(万元),--,--,375,366,198,--,--,4,
利润总额(万元),33557,32412,28730,21054,15613,14151,16423,11482,
所得税费用(万元),7695,7116,6544,4474,3142,3306,5779,2947,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),25862,25296,22187,16581,12471,10845,10645,8535,
归属于母公司所有者的净利润(万元),25862,25296,22187,16581,12471,10845,10645,8535,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.71,0.69,0.85,0.79,0.59,0.52,0.58,--,
稀释每股收益,0.71,0.69,0.85,0.79,0.59,0.52,0.58,--,
