报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),3391853,2329362,1561867,974996,778591,592584,462224,319545,221338,160173,114711,
营业收入(万元),3391853,2329362,1561867,974996,778591,592584,462224,319545,221338,160173,114711,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),3261536,2154976,1475958,944217,755129,573008,447030,308189,212824,153884,110747,
营业成本(万元),2742465,1899799,1317139,868034,708052,541668,424533,293369,202963,146409,104547,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),12599,8817,5681,1510,1296,987,665,476,361,236,175,
销售费用(万元),216452,150523,93197,40862,23403,13689,9592,6343,3974,2900,2238,
管理费用(万元),138859,85732,42551,22528,13191,8947,6464,4783,3338,2745,2273,
财务费用(万元),70935,23484,8422,7449,7675,6622,3694,2460,1867,1453,1317,
资产减值损失(万元),80227,-13380,8968,3835,1511,1095,2083,759,321,141,198,
公允价值变动收益(万元),63770,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),242,512,225,115,116,-46,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),197411,181027,86134,30894,23577,19531,15194,11355,8514,6289,3964,
营业外收入(万元),870,607,2329,1109,693,10,6,4,13,36,37,
营业外支出(万元),2017,597,657,158,94,191,416,116,209,316,154,
非流动资产处置损失(万元),--,--,15,3,3,54,15,9,9,30,3,
利润总额(万元),196263,181037,87807,31846,24176,19350,14784,11244,8318,6009,3847,
所得税费用(万元),68483,44192,20300,7532,6000,4926,3717,2841,2104,1528,929,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),127781,136846,67507,24313,18176,14424,11067,8402,6213,4481,2918,
归属于母公司所有者的净利润(万元),77866,100821,59076,23594,18099,14355,11065,8406,6211,4476,2918,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),49915,36024,8431,720,77,69,2,-3,2,5,0,
基本每股收益,0.52,0.67,1.01,0.44,0.83,1.49,1.18,1.03,0.89,0.71,0.55,
稀释每股收益,0.52,0.67,1.01,0.44,0.83,1.49,1.18,1.03,0.89,0.71,0.55,
