报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),94537,91973,90075,83698,76313,65273,62054,55414,51075,39995,39445,33300,26884,
营业收入(万元),94537,91973,90075,83698,76313,65273,62054,55414,51075,39995,39445,33300,26884,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),86640,81554,82241,76325,68857,59294,56294,51240,41336,32985,30010,29485,23982,
营业成本(万元),71711,67052,67300,65364,58345,46509,47456,40504,28068,19055,16797,14701,11597,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1250,898,1015,904,812,529,756,630,608,557,619,502,411,
销售费用(万元),2417,2142,2015,1926,1825,1650,1558,1343,1274,835,614,650,432,
管理费用(万元),7936,7735,7132,5799,5556,8302,6658,6297,8277,8289,6651,5713,5433,
财务费用(万元),3357,3393,3552,2559,2321,1529,1840,1288,2261,2946,4130,5553,4266,
资产减值损失(万元),-30,334,1227,-226,-1,774,-1973,1176,847,1304,1199,2366,1842,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),140,-3675,-688,-1382,-784,370,-250,15078,10332,55,-1073,1870,2719,
对联营企业和合营企业的投资收益(万元),140,-3675,-688,-1487,-1142,--,--,--,--,-71,-1185,1826,2716,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),8545,7517,7145,5991,6673,6349,5510,19253,20071,7065,8362,5685,5621,
营业外收入(万元),793,275,798,3041,354,1180,749,1736,49,93,142,26,96,
营业外支出(万元),480,1103,535,1479,-480,-232,-1293,534,278,-11927,194,155,178,
非流动资产处置损失(万元),--,--,349,12,19,16,--,34,--,70,71,21,13,
利润总额(万元),8857,6688,7408,7553,7507,7761,7552,20455,19842,19085,8310,5556,5539,
所得税费用(万元),1789,2229,1821,1455,1496,1131,469,2167,2460,3583,1297,205,427,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),7068,4459,5587,6097,6011,6630,7083,18287,17382,15502,7013,5351,5112,
归属于母公司所有者的净利润(万元),6303,4123,5603,6522,6180,6688,7181,18368,17460,15644,6947,5298,5095,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),766,336,-16,-424,-169,-57,-98,-81,-77,-142,65,53,17,
基本每股收益,0.17,0.11,0.15,0.18,0.17,0.18,0.2,0.5,0.48,0.43,0.19,0.15,0.14,
稀释每股收益,0.17,0.11,0.15,0.18,0.17,0.18,0.2,0.5,0.48,0.43,0.19,0.15,0.14,
