报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),484271,485649,390499,321558,300278,193103,136244,152411,124795,55387,37780,
营业收入(万元),484271,485649,390499,321558,300278,193103,136244,152411,124795,55387,37780,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),493456,489055,386559,314217,290539,195368,149495,149920,115053,49986,32974,
营业成本(万元),397142,400890,319439,261200,251879,167234,125850,129496,103422,45428,29873,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4192,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2272,4318,3017,856,523,290,230,276,31,15,0,
销售费用(万元),13976,11154,8451,7567,7462,5038,3620,3381,3417,1595,886,
管理费用(万元),23598,23738,18772,13741,12770,12780,14563,12664,6511,2489,1234,
财务费用(万元),43973,45163,34833,30573,16653,9249,4832,3945,1663,435,921,
资产减值损失(万元),8304,3793,2047,281,1253,777,399,158,8,24,60,
公允价值变动收益(万元),-198,318,--,-57,57,--,-37,273,-261,25,--,
投资收益(万元),15127,6946,11924,4034,516,443,690,18108,1600,91,--,
对联营企业和合营企业的投资收益(万元),9227,4816,1994,1712,524,443,513,2155,2070,-29,--,
汇兑收益(万元),-414,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),17570,11203,15865,11318,10312,-1822,-12598,20872,11081,5516,4807,
营业外收入(万元),314,4642,8184,3597,746,1701,6005,1180,33,76,2,
营业外支出(万元),2139,2577,752,997,109,31,219,79,25,20,9,
非流动资产处置损失(万元),--,--,651,770,10,12,117,39,8,--,--,
利润总额(万元),15745,13268,23297,13918,10949,-151,-6812,21973,11090,5572,4800,
所得税费用(万元),1952,2088,7829,2021,1085,-1546,-1459,2469,1089,736,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13793,11180,15468,11897,9864,1395,-5353,19504,10000,4836,4800,
归属于母公司所有者的净利润(万元),12534,11346,14743,11125,9202,845,-5604,19726,10147,4872,4800,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1259,-166,724,772,662,549,251,-222,-146,-36,--,
基本每股收益,0.03,0.03,0.04,0.15,0.29,0.03,-0.19,1.18,0.74,0.45,0.59,
稀释每股收益,0.03,0.03,0.04,0.15,0.29,0.03,-0.19,1.18,--,--,--,
