报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),92833,54996,59405,72698,52719,32112,24692,30325,30945,21564,15438,
营业收入(万元),92833,54996,59405,72698,52719,32112,24692,30325,30945,21564,15438,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),84715,51876,50373,59691,44397,27834,20998,23838,23620,16467,14269,
营业成本(万元),66069,40448,38540,47730,35442,21888,16276,19325,18758,12516,10574,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5532,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),315,245,289,277,195,127,105,138,97,73,48,
销售费用(万元),5691,4915,5063,5673,4165,2877,2109,1724,1928,1651,1939,
管理费用(万元),5182,7049,5357,4813,3954,3077,2579,2399,2519,2042,1530,
财务费用(万元),-223,-719,415,262,201,-455,-176,213,130,137,187,
资产减值损失(万元),2147,-63,709,936,440,320,106,40,187,47,-9,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-0,-10,
投资收益(万元),830,581,18,18,--,--,--,--,5,7,4,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,-0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9252,4014,9050,13026,8322,4278,3694,6487,7330,5104,1163,
营业外收入(万元),11,978,448,285,108,407,116,367,176,301,162,
营业外支出(万元),48,322,17,69,122,20,8,0,205,63,57,
非流动资产处置损失(万元),--,--,9,69,49,13,0,0,14,52,50,
利润总额(万元),9216,4670,9480,13241,8309,4665,3801,6854,7301,5342,1268,
所得税费用(万元),1241,326,1218,1987,1318,642,554,917,1089,856,162,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),7975,4344,8263,11254,6991,4024,3247,5936,6212,4486,1106,
归属于母公司所有者的净利润(万元),8044,4378,8263,11254,6991,4024,3247,5936,6212,4486,1106,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-69,-34,--,--,--,--,--,--,--,--,--,
基本每股收益,0.34,0.19,0.41,0.56,0.35,0.4,0.35,0.79,0.83,--,--,
稀释每股收益,0.34,0.19,0.41,0.56,0.35,0.4,0.35,0.79,0.83,--,--,
