报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),88404,88065,82262,90752,104987,94979,67121,65290,56633,37786,27781,
营业收入(万元),88404,88065,82262,90752,104987,94979,67121,65290,56633,37786,27781,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),83409,79981,70150,79333,87059,80767,57910,54523,45168,31069,25364,
营业成本(万元),72258,67530,59115,66172,73652,67886,47592,45829,38138,25679,20379,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3537,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),785,958,865,599,486,638,396,319,328,278,181,
销售费用(万元),2553,2432,2191,2589,3366,3234,2731,2547,1866,1489,1124,
管理费用(万元),4800,8442,7370,8857,7775,7142,4748,4607,3679,2278,2006,
财务费用(万元),-817,287,552,1275,1564,1558,2339,1157,881,1131,1636,
资产减值损失(万元),293,331,57,-159,216,309,104,64,275,215,38,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),992,397,--,--,1528,--,0,8,80,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6258,9035,12113,11419,19456,14212,9211,10775,11546,6716,2417,
营业外收入(万元),15,0,178,372,504,824,270,552,336,371,159,
营业外支出(万元),76,74,115,318,501,149,109,118,109,91,53,
非流动资产处置损失(万元),--,--,15,224,358,22,1,8,4,7,3,
利润总额(万元),6196,8960,12175,11474,19458,14887,9372,11209,11772,6996,2523,
所得税费用(万元),591,1160,1689,1513,3530,2693,1719,1859,2170,1600,-217,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5605,7800,10486,9962,15928,12193,7654,9351,9602,5396,2741,
归属于母公司所有者的净利润(万元),5605,7800,10486,9962,15928,12193,7654,9351,9602,5396,2741,
被合并方在合并前实现净利润(万元),--,--,--,--,874,1721,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.19,0.42,0.66,0.74,1.45,1.11,0.7,0.85,0.96,0.61,0.36,
稀释每股收益,0.19,0.42,0.66,0.74,1.45,1.11,0.7,0.85,0.96,0.61,0.36,
