报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),31896,28703,29824,33395,30669,27602,27456,28529,27101,23462,17660,9566,
营业收入(万元),31896,28703,29824,33395,30669,27602,27456,28529,27101,23462,17660,9566,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),28067,26192,26455,29511,27043,23471,21797,21669,20309,17580,13394,7346,
营业成本(万元),17453,16814,18052,21260,19326,16952,16296,17425,16892,14749,11299,6210,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),1229,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),1221,722,719,342,280,171,210,215,149,140,80,86,
销售费用(万元),4458,4253,3883,4249,4187,3864,4288,3002,1476,1236,951,424,
管理费用(万元),3519,4680,4015,3591,3810,3323,2786,2458,1836,1274,984,562,
财务费用(万元),-187,-261,-202,-262,-373,-909,-1718,-1538,-153,122,79,-0,
资产减值损失(万元),373,-16,-11,331,-187,69,-65,107,110,60,1,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),119,--,2,681,989,58,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),4369,2511,3371,4565,4615,4189,5660,6860,6792,5882,4266,2220,
营业外收入(万元),0,117,449,175,216,30,6,97,224,775,777,0,
营业外支出(万元),149,175,50,74,189,158,67,123,318,0,183,1,
非流动资产处置损失(万元),--,--,14,13,13,37,53,88,0,0,0,0,
利润总额(万元),4220,2453,3770,4666,4642,4061,5599,6834,6698,6657,4861,2219,
所得税费用(万元),700,311,542,711,1003,553,782,1002,912,948,699,754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),3519,2141,3228,3955,3639,3508,4816,5832,5785,5709,4162,1466,
归属于母公司所有者的净利润(万元),3519,2141,3228,3955,3639,3508,4816,5832,5785,5709,4162,1466,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0.04,0.02,0.03,0.06,0.13,0.12,0.17,0.31,0.7,0.75,0.62,0.23,
稀释每股收益,0.04,0.02,0.03,0.06,0.13,0.12,0.17,0.31,0.7,0.75,0.62,0.23,
