报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),89330,80652,70553,62487,58824,58470,59969,59411,52075,33668,28211,15067,
营业收入(万元),89330,80652,70553,62487,58824,58470,59969,59411,52075,33668,28211,15067,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),73866,65839,59241,53612,52944,50852,50018,47613,41240,25589,22642,11714,
营业成本(万元),60690,52883,44374,41249,41421,39230,41015,41095,34295,21651,18759,9861,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5419,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1021,1040,805,524,502,356,291,382,129,82,70,24,
销售费用(万元),5436,5489,5975,5205,4412,5054,4731,3691,2631,1938,1382,715,
管理费用(万元),6263,8713,11122,9723,7840,7990,6939,5153,4014,1897,1562,670,
财务费用(万元),-4941,-3178,-5793,-5649,-3591,-2874,-3499,-3026,3,-24,658,358,
资产减值损失(万元),-21,892,2758,2560,2360,1097,542,318,166,45,210,86,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),5897,1127,645,-251,3,--,--,--,--,82,44,--,
对联营企业和合营企业的投资收益(万元),8,4,-19,-251,-3,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),22188,16572,11957,8624,5883,7617,9950,11798,10836,8162,5613,3353,
营业外收入(万元),35,40,882,712,250,531,215,363,134,12,35,5,
营业外支出(万元),1,3,46,32,91,68,97,3,38,2,11,2,
非流动资产处置损失(万元),--,--,31,31,90,48,87,3,33,1,--,--,
利润总额(万元),22222,16609,12793,9304,6041,8080,10068,12158,10932,8171,5638,3356,
所得税费用(万元),2650,1912,2470,1819,1124,1292,1896,1264,1131,760,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),19572,14697,10324,7485,4918,6788,8172,10893,9801,7411,5638,3356,
归属于母公司所有者的净利润(万元),19078,14377,10101,7729,5243,6941,8173,10893,9801,7411,5638,3356,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),494,320,223,-244,-325,-153,-0,--,--,--,--,--,
基本每股收益,0.38,0.29,0.21,0.16,0.24,0.31,0.37,0.52,0.6,0.56,0.43,0.29,
稀释每股收益,0.38,0.28,0.2,0.15,0.24,0.31,0.37,0.52,0.6,0.56,0.43,0.29,
