报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),51092,69570,68538,58655,45809,43615,43004,
营业收入(万元),51092,69570,68538,58655,45809,43615,43004,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),37418,51123,50807,45542,37531,36239,34746,
营业成本(万元),31098,41506,43675,37625,29785,29967,29637,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2355,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),261,278,150,1448,1219,1206,1403,
销售费用(万元),--,--,--,--,--,--,--,
管理费用(万元),4534,5815,5130,4963,4625,3629,3124,
财务费用(万元),-1351,-49,80,72,68,187,66,
资产减值损失(万元),522,3572,1772,1434,1834,1251,515,
公允价值变动收益(万元),--,499,459,--,--,--,--,
投资收益(万元),2887,1477,292,553,223,58,--,
对联营企业和合营企业的投资收益(万元),-5,5,-16,-3,-3,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),18038,20679,18482,13666,8501,7434,8257,
营业外收入(万元),50,89,1623,115,552,588,342,
营业外支出(万元),26,2,29,251,16,4,75,
非流动资产处置损失(万元),--,--,4,239,5,0,17,
利润总额(万元),18062,20766,20075,13529,9037,8018,8525,
所得税费用(万元),2526,2857,2824,1698,1564,1735,2160,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),15536,17909,17251,11831,7473,6284,6365,
归属于母公司所有者的净利润(万元),15265,17835,17191,11736,7496,6284,6365,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),271,73,61,96,-23,--,--,
基本每股收益,0.95,2.61,2.87,1.96,1.41,1.18,1.61,
稀释每股收益,0.95,2.61,2.87,1.96,1.41,1.18,1.61,
