报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),287800,258030,229419,213176,214425,197375,171181,
营业收入(万元),287800,258030,229419,213176,214425,197375,171181,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),284939,254581,222628,207954,208267,192217,165500,
营业成本(万元),241084,215273,189641,177302,174444,163893,141380,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),8646,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1751,1927,1696,707,688,646,617,
销售费用(万元),6710,6903,6118,5863,5923,5619,4550,
管理费用(万元),12873,18356,16496,14843,13903,11736,9674,
财务费用(万元),13521,11349,8495,9337,13141,9931,9058,
资产减值损失(万元),354,773,182,-99,168,392,221,
公允价值变动收益(万元),--,--,10,-66,68,163,127,
投资收益(万元),-107,-7,-626,151,18,-6,-764,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),6189,7356,6175,5307,6244,5315,5043,
营业外收入(万元),288,198,2746,2400,1601,2463,1917,
营业外支出(万元),361,195,227,561,603,473,363,
非流动资产处置损失(万元),--,--,3,10,79,--,--,
利润总额(万元),6116,7359,8695,7145,7242,7304,6597,
所得税费用(万元),-455,1018,1096,1224,1510,1235,1178,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),6571,6340,7598,5921,5732,6069,5419,
归属于母公司所有者的净利润(万元),6468,6088,7311,5748,5818,6125,5426,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),104,253,287,172,-86,-56,-7,
基本每股收益,0.17,0.3,0.44,0.35,0.35,0.37,0.33,
稀释每股收益,0.17,0.3,0.44,0.35,0.35,0.37,0.33,
