报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),140486,118548,87451,77635,81904,62493,59744,51450,
营业收入(万元),140486,118548,87451,77635,81904,62493,59744,51450,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),123884,108059,78761,70619,72039,54634,49357,40423,
营业成本(万元),99566,89302,61449,56344,56583,42446,38833,31826,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5088,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1428,1001,802,621,526,323,346,329,
销售费用(万元),5190,4434,3484,2542,1946,1112,731,388,
管理费用(万元),10295,12245,12035,9482,10980,9128,8109,8302,
财务费用(万元),72,416,987,1584,1856,1570,1164,215,
资产减值损失(万元),2246,662,4,46,148,55,173,-635,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),79,244,--,--,--,--,--,-45,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),17019,11096,8689,7016,9865,7858,10386,10981,
营业外收入(万元),4,100,649,614,448,772,441,995,
营业外支出(万元),275,120,109,164,89,151,193,48,
非流动资产处置损失(万元),--,--,3,116,64,130,110,2,
利润总额(万元),16748,11076,9230,7467,10224,8479,10634,11929,
所得税费用(万元),2059,1038,1264,1218,986,1203,1496,1491,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14689,10038,7966,6249,9238,7276,9137,10437,
归属于母公司所有者的净利润(万元),14617,10013,7966,6249,9238,7276,9137,10437,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-6,
少数股东损益(万元),73,25,--,--,--,--,--,--,
基本每股收益,0.47,0.46,0.45,0.38,0.56,0.44,0.55,0.69,
稀释每股收益,0.47,0.46,0.45,0.38,0.56,0.44,0.55,0.69,
