报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),187284,153656,126452,115712,132193,127080,113585,
营业收入(万元),187284,153656,126452,115712,132193,127080,113585,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),164257,138072,114398,104141,119524,115659,103484,
营业成本(万元),142217,120919,99453,88860,104904,101111,88598,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),5198,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1509,1283,1146,723,711,570,425,
销售费用(万元),9185,6534,5542,5616,5016,4435,6951,
管理费用(万元),6245,9515,7553,8283,8054,8296,6462,
财务费用(万元),-451,-238,419,726,906,1013,1663,
资产减值损失(万元),354,58,285,-66,-68,234,-614,
公允价值变动收益(万元),0,--,--,--,--,--,--,
投资收益(万元),537,52,30,9,320,108,108,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),24851,16237,12084,11580,12990,11529,10209,
营业外收入(万元),30,56,669,765,429,580,368,
营业外支出(万元),403,237,78,85,19,46,493,
非流动资产处置损失(万元),--,--,5,2,--,9,46,
利润总额(万元),24479,16056,12675,12260,13399,12063,10084,
所得税费用(万元),4083,2690,2662,2391,2347,3342,2447,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),20396,13366,10012,9868,11052,8721,7637,
归属于母公司所有者的净利润(万元),20396,13366,10012,9868,11052,8721,7637,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-178,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.67,0.45,0.44,0.43,0.49,0.42,--,
稀释每股收益,0.67,0.45,0.44,0.43,0.49,0.42,--,
