报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),308561,256414,74432,82435,84718,74625,59793,50514,31301,20051,14114,
营业收入(万元),308561,256414,74432,82435,84718,74625,59793,50514,31301,20051,14114,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),273122,225367,64887,69592,66831,56848,47520,38412,24157,15249,11238,
营业成本(万元),95513,77732,22154,24458,24529,23283,19636,16349,9460,7875,6416,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10391,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1490,1501,1118,1019,1059,1056,718,652,362,238,159,
销售费用(万元),126611,100498,30841,35632,34461,26428,22187,17100,10929,4851,2871,
管理费用(万元),16363,22939,10409,9488,7184,6225,5073,4160,3357,3798,1748,
财务费用(万元),23039,21701,-572,-1581,-407,-352,-268,-30,17,-0,38,
资产减值损失(万元),-286,996,938,577,5,207,173,180,32,78,6,
公允价值变动收益(万元),669,-1715,1212,164,--,--,--,--,0,0,0,
投资收益(万元),5179,529,762,43,--,--,--,--,0,0,10,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),41355,29842,11519,13051,17887,17777,12273,12102,7145,3212,2886,
营业外收入(万元),2244,1824,1850,2069,1168,551,453,371,164,104,215,
营业外支出(万元),281,205,123,35,14,182,20,84,38,30,223,
非流动资产处置损失(万元),--,--,10,20,2,10,4,22,-6,5,193,
利润总额(万元),43318,31461,13246,15085,19041,18146,12706,12388,7271,3285,2879,
所得税费用(万元),12232,9238,3212,3875,5213,4589,3228,3278,1897,1316,727,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),31086,22223,10034,11210,13828,13558,9479,9110,5374,1969,2152,
归属于母公司所有者的净利润(万元),27284,18994,10033,11211,13828,13558,9479,9110,5374,1983,2199,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),3802,3229,1,-1,--,--,--,--,0,-13,-47,
基本每股收益,1.58,1.28,0.68,0.76,1.21,1.22,0.85,0.9,0.75,0.99,1.1,
稀释每股收益,1.58,1.28,0.68,0.76,1.21,1.22,0.85,0.9,0.75,0.99,1.1,
