报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),381884,564697,499394,388522,167839,42926,48357,56280,30372,13919,14556,
营业收入(万元),381884,564697,499394,388522,167839,42926,48357,56280,30372,13919,14556,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),568727,562508,494456,383151,165914,59258,48928,49735,24398,10807,14629,
营业成本(万元),353941,479058,425070,341976,139499,45491,38731,40383,19469,8568,12364,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),22492,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2525,2862,1221,1345,508,115,15,254,147,123,128,
销售费用(万元),6625,5728,5089,3329,2746,1192,1048,906,473,228,440,
管理费用(万元),29632,51265,42352,25510,17775,8480,7977,6098,3320,1484,1476,
财务费用(万元),23861,17848,7698,3081,2640,511,383,1363,547,199,476,
资产减值损失(万元),129652,5748,13027,7910,2746,3469,775,730,442,206,-254,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),77,5,--,282,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-179158,5417,4938,5653,1925,-16332,-571,6545,5974,3111,-74,
营业外收入(万元),4666,4858,14231,2119,1031,675,1440,247,275,86,159,
营业外支出(万元),272,809,1702,313,51,93,21,16,82,1,4,
非流动资产处置损失(万元),--,--,530,29,6,91,15,12,--,--,--,
利润总额(万元),-174765,9467,17466,7460,2904,-15750,848,6777,6166,3197,82,
所得税费用(万元),1102,2692,2864,2436,1467,-362,81,1029,749,434,-0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-175867,6775,14602,5024,1438,-15388,767,5748,5418,2764,82,
归属于母公司所有者的净利润(万元),-169896,6661,14605,6508,2690,-14923,767,5748,5418,2764,82,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-5971,114,-3,-1484,-1252,-465,--,--,--,--,--,
基本每股收益,-1.76,0.1,0.23,0.24,0.12,-0.99,0.05,0.69,0.82,0.48,0.01,
稀释每股收益,-1.76,0.1,0.23,0.24,0.12,-0.99,0.05,0.69,0.82,0.48,0.01,
